"id","year","value","budget-type"
"NI",2012,18.4256097560976,"actual"
"NI",2013,19.0988847583643,"proj"
"NI",2014,18.1176470588235,"proj"
"NI",2015,,"proj"
"NI",2016,,"proj"
"NP",2000,,"actual"
"NP",2001,,"actual"
"NP",2002,,"actual"
"NP",2003,13.3536585365854,"actual"
"NP",2004,13.3705772811918,"actual"
"NP",2005,14.1426146010187,"actual"
"NP",2006,12.9357798165138,"actual"
"NP",2007,14.010989010989,"actual"
"NP",2008,15.3553921568627,"actual"
"NP",2009,16.5789473684211,"actual"
"NP",2010,18.0420168067227,"actual"
"NP",2011,17.6642335766423,"actual"
"NP",2012,18.6274509803922,"actual"
"NP",2013,19.2352941176471,"actual"
"NP",2014,20.3571428571429,"actual"
"NP",2015,20.8962264150943,"actual"
"NP",2016,23.3333333333333,"proj"
"PA",2000,17.1734882964889,"actual"
"PA",2001,15.722420412734,"actual"
"PA",2002,15.8975527166384,"actual"
"PA",2003,15.0909887541989,"actual"
"PA",2004,14.5047625391328,"actual"
"PA",2005,14.3561744228655,"actual"
"PA",2006,16.905610360981,"actual"
"PA",2007,18.4169768107644,"actual"
"PA",2008,18.5726939075116,"actual"
"PA",2009,16.7180266225464,"actual"
"PA",2010,17.5881453816094,"actual"
"PA",2011,16.2185372665387,"actual"
"PA",2012,16.1003679139031,"actual"
"PA",2013,15.3986155698234,"actual"
"PA",2014,14.3375991538868,"actual"
"PA",2015,14.2073352259649,"proj"
"PA",2016,14.5695475039383,"proj"
"PE",2000,,"actual"
"PE",2001,,"actual"
"PE",2002,,"actual"
"PE",2003,,"actual"
"PE",2004,,"actual"
"PE",2005,,"actual"
"PE",2006,,"actual"
"PE",2007,,"actual"
"PE",2008,21.0827525280899,"actual"
"PE",2009,19.0028630136986,"actual"
"PE",2010,20.2851616666667,"actual"
"PE",2011,21.6932591489362,"actual"
"PE",2012,22.4140220472441,"actual"
"PE",2013,22.3385553113553,"actual"
"PE",2014,22.5046484375,"actual"
"PE",2015,20.9917073529412,"proj"
"PE",2016,21.2442721109399,"proj"
"PG",2000,20.2734107997266,"actual"
"PG",2001,19.7605940340545,"actual"
"PG",2002,18.1446188340807,"actual"
"PG",2003,18.4139109458237,"actual"
"PG",2004,21.3349814585909,"actual"
"PG",2005,23.3974076360109,"actual"
"PG",2006,24.7656557699882,"actual"
"PG",2007,25.0366189132221,"actual"
"PG",2008,22.5796106853093,"actual"
"PG",2009,19.1590987650441,"actual"
"PG",2010,21.3865948688741,"actual"
"PG",2011,21.8009255996429,"actual"
"PG",2012,21.1170032720298,"actual"
"PG",2013,20.5229777281443,"actual"
"PG",2014,20.7917893928029,"actual"
"PG",2015,18.9357735976953,"proj"
"PG",2016,20.0982139963048,"proj"
"PH",2000,,"actual"
"PH",2001,,"actual"
"PH",2002,,"actual"
"PH",2003,,"actual"
"PH",2004,,"actual"
"PH",2005,,"actual"
"PH",2006,,"actual"
"PH",2007,,"actual"
"PH",2008,18.7021921632124,"actual"
"PH",2009,17.491596513076,"actual"
"PH",2010,16.8064941333333,"actual"
"PH",2011,17.5969802677652,"actual"
"PH",2012,18.2436066509434,"actual"
"PH",2013,18.5775230434783,"actual"
"PH",2014,19.119258,"proj"
"PH",2015,19.887049924812,"proj"
"PH",2016,,"proj"
"PK",2000,,"actual"
"PK",2001,13.0726872246696,"actual"
"PK",2002,14.7291666666667,"actual"
"PK",2003,15.9619047619048,"actual"
"PK",2004,13.5690789473684,"actual"
"PK",2005,13.1098430813124,"actual"
"PK",2006,13.6374695863747,"actual"
"PK",2007,14.3614718614719,"actual"
"PK",2008,14.4339622641509,"actual"
"PK",2009,14.2272727272727,"actual"
"PK",2010,14.2953020134228,"actual"
"PK",2011,12.6010928961749,"actual"
"PK",2012,13.055,"actual"
"PK",2013,13.4419642857143,"actual"
"PK",2014,15.2261904761905,"actual"
"PK",2015,14.4872727272727,"actual"
"PK",2016,15.2432432432432,"actual"
"PW",2000,,"actual"
"PW",2001,,"actual"
"PW",2002,31.234756097561,"actual"
"PW",2003,41.16625,"actual"
"PW",2004,40.468,"actual"
"PW",2005,38.0062176165803,"actual"
"PW",2006,42.8676923076923,"actual"
"PW",2007,45.5086734693878,"actual"
"PW",2008,42.6085858585859,"actual"
"PW",2009,40.5376344086022,"actual"
"PW",2010,47.3913043478261,"actual"
"PW",2011,44.5,"actual"
"PW",2012,45.2336448598131,"actual"
"PW",2013,39.825327510917,"budget"
"PW",2014,37.0517928286853,"proj"
"PW",2015,37.1080139372822,"proj"
"PW",2016,38.4121621621622,"proj"
"PY",2011,18.0348,"actual"
"PY",2012,18.9707155963303,"actual"
"PY",2013,17.1207936,"actual"
"PY",2014,17.8737985507246,"actual"
"PY",2015,18.4225319444444,"actual"
"PY",2016,18.3958838709677,"proj"
"RS",2000,,"actual"
"RS",2001,,"actual"
"RS",2002,,"actual"
"RS",2003,38.9262295081967,"actual"
"RS",2004,40.8758620689655,"actual"
"RS",2005,41.4285714285714,"actual"
"RS",2006,42.0873786407767,"actual"
"RS",2007,42.4152542372881,"actual"
"RS",2008,41.6788321167883,"actual"
"RS",2009,39.7916666666667,"actual"
"RS",2010,39.9022801302932,"actual"
"RS",2011,38.2111436950147,"actual"
"RS",2012,39.4134078212291,"actual"
"RS",2013,37.8350515463918,"actual"
"RS",2014,39.693094629156,"actual"
"RS",2015,39.1183879093199,"proj"
"RS",2016,38.0722891566265,"proj"
"RU",2000,,"actual"
"RU",2001,,"actual"
"RU",2002,,"actual"
"RU",2003,,"actual"
"RU",2004,31.6738797814208,"actual"
"RU",2005,36.2591594827586,"actual"
"RU",2006,36.8649965397924,"actual"
"RU",2007,37.0991596638655,"actual"
"RU",2008,35.9433423423423,"actual"
"RU",2009,32.6648848920863,"actual"
"RU",2010,32.267516064257,"actual"
"RU",2011,34.9676566164154,"actual"
"RU",2012,34.944956651719,"actual"
"RU",2013,34.4001549295775,"actual"
"RU",2014,34.3738767650834,"actual"
"RU",2015,32.073948019802,"proj"
"RU",2016,33.191214953271,"proj"
"RW",2000,,"actual"
"RW",2001,19.9730458221024,"actual"
"RW",2002,20.1129234629862,"actual"
"RW",2003,19.6878147029204,"actual"
"RW",2004,22.5289256198347,"actual"
"RW",2005,24.2638888888889,"actual"
"RW",2006,21.8604651162791,"actual"
"RW",2007,18.8349514563107,"actual"
"RW",2008,19.7786259541985,"actual"
"RW",2009,22.2086092715232,"actual"
"RW",2010,24.1174698795181,"actual"
"RW",2011,21.9272727272727,"actual"
"RW",2012,23.6283783783784,"actual"
"RW",2013,22.6604938271605,"actual"
"RW",2014,24.7940630797774,"actual"
"RW",2015,24.2945205479452,"actual"
"RW",2016,23.7654320987654,"actual"
"SA",2000,,"actual"
"SA",2001,,"actual"
"SA",2002,,"actual"
"SA",2003,,"actual"
"SA",2004,,"actual"
"SA",2005,,"actual"
"SA",2006,,"actual"
"SA",2007,,"actual"
"SA",2008,,"actual"
"SA",2009,,"actual"
"SA",2010,37.4545454545455,"actual"
"SA",2011,44.5418326693227,"actual"
"SA",2012,45.3454545454545,"actual"
"SA",2013,41.4336917562724,"actual"
"SA",2014,36.8904593639576,"actual"
"SA",2015,29.8760330578512,"proj"
"SA",2016,33.4309623430962,"proj"
"SB",2000,17.3529411764706,"actual"
"SB",2001,16.9641076769691,"actual"
"SB",2002,13.1684981684982,"actual"
"SB",2003,28.5502331496397,"actual"
"SB",2004,34.5828739434032,"actual"
"SB",2005,45.1762523191095,"actual"
"SB",2006,45.8856345885635,"actual"
"SB",2007,52.6209166877691,"actual"
"SB",2008,46.5308720560153,"actual"
"SB",2009,55.2232606438214,"actual"
"SB",2010,63.5407051873731,"actual"
"SB",2011,59.0318772136954,"actual"
"SB",2012,54.4357512266278,"actual"
"SB",2013,51.8436305339746,"actual"
"SB",2014,47.9835873388042,"actual"
"SB",2015,46.1899966431689,"actual"
"SB",2016,43.1811185223191,"proj"
"SC",2000,,"actual"
"SC",2001,,"actual"
"SC",2002,,"actual"
"SC",2003,,"actual"
"SC",2004,,"actual"
"SC",2005,,"actual"
"SC",2006,,"actual"
"SC",2007,31.9665030320531,"actual"
"SC",2008,34.8748223461244,"actual"
"SC",2009,36.9548252839677,"actual"
"SC",2010,35.0961127723195,"actual"
"SC",2011,39.765247045761,"actual"
"SC",2012,41.4904607755355,"actual"
"SC",2013,38.5211800302572,"actual"
"SC",2014,36.9672655386941,"proj"
"SC",2015,35.7805767318528,"proj"
"SC",2016,35.7577682494309,"proj"
"SD",2000,,"actual"
"SD",2001,,"actual"
"SD",2002,,"actual"
"SD",2003,,"actual"
"SD",2004,,"actual"
"SD",2005,,"actual"
"SD",2006,,"actual"
"SD",2007,,"actual"
"SD",2008,,"actual"
"SD",2009,,"actual"
"SD",2010,19.3675496688742,"actual"
"SD",2011,18.0765363128492,"actual"
"SD",2012,9.85580357142857,"actual"
"SD",2013,10.9935897435897,"actual"
"SD",2014,12.0098039215686,"actual"
"SD",2015,11.0386965376782,"actual"
"SD",2016,9.84320557491289,"proj"
"SL",2000,13.7851030927835,"actual"
"SL",2001,14.4118433179723,"actual"
"SL",2002,15.6385931558935,"actual"
"SL",2003,14.8470461538462,"actual"
"SL",2004,16.5254987212276,"actual"
"SL",2005,16.9319916142558,"actual"
"SL",2006,25.2618637992832,"actual"
"SL",2007,33.9460093167702,"actual"
"SL",2008,12.5167336010709,"actual"
"SL",2009,15.0300842358604,"actual"
"SL",2010,15.1650485436893,"actual"
"SL",2011,16.9453125,"actual"
"SL",2012,15.2,"actual"
"SL",2013,13.2816901408451,"actual"
"SL",2014,14.0352422907489,"proj"
"SL",2015,15.1210762331839,"proj"
"SL",2016,13.0077519379845,"proj"
"SN",2000,18.8078078078078,"actual"
"SN",2001,18.5586592178771,"actual"
"SN",2002,19.5349462365591,"actual"
"SN",2003,20,"actual"
"SN",2004,20.6367924528302,"actual"
"SN",2005,20.8278867102397,"actual"
"SN",2006,21.1860940695297,"actual"
"SN",2007,23.6044362292052,"actual"
"SN",2008,21.5859766277129,"actual"
"SN",2009,21.6417910447761,"actual"
"SN",2010,21.84375,"actual"
"SN",2011,22.5073746312684,"actual"
"SN",2012,23.0027548209366,"actual"
"SN",2013,24.700272479564,"budget"
"SN",2013,22.6021798365123,"actual"
"SN",2014,24.9472295514512,"budget"
"SN",2014,24.7625329815303,"actual"
"SN",2015,24.480198019802,"budget"
"SN",2015,25.0742574257426,"actual"
"SN",2016,26.4383561643836,"proj"
"SO",2013,2.07025411061286,"actual"
"SO",2014,2.54644234139502,"actual"
"SO",2015,3.08583907273644,"proj"
"SO",2016,3.72984817655345,"proj"
"SR",2000,19.2891278375149,"actual"
"SR",2001,27.12299915754,"actual"
"SR",2002,20.2414860681115,"actual"
"SR",2003,27.6,"actual"
"SR",2004,26.4,"actual"
"SR",2005,27.6,"actual"
"SR",2006,27.3,"actual"
"SR",2007,30.5,"actual"
"SR",2008,23.9,"actual"
"SR",2009,22.9732656514382,"actual"
"SR",2010,22.7961980990495,"actual"
"SR",2011,26.6394270689178,"actual"
"SR",2012,25.1009675063892,"actual"
"SR",2013,23.3712851405622,"actual"
"SR",2014,24.805862510178,"proj"
"SR",2015,25.8189464113201,"proj"
"SR",2016,18.0741531074953,"proj"
"SS",2000,,"actual"
"SS",2001,,"actual"
"SS",2002,,"actual"
"SS",2003,,"actual"
"SS",2004,,"actual"
"SS",2005,,"actual"
"SS",2006,,"actual"
"SS",2007,,"actual"
"SS",2008,,"actual"
"SS",2009,,"actual"
"SS",2010,,"actual"
"SS",2011,,"actual"
"SS",2012,36.104341547071,"actual"
"SS",2013,9.07564550528656,"actual"
"SS",2014,27.5382274077832,"actual"
"SS",2015,27.486576323191,"proj"
"SS",2016,,"proj"
"ST",2000,,"actual"
"ST",2001,38.9358372456964,"actual"
"ST",2002,33.234100135318,"actual"
"ST",2003,35.0054525627045,"actual"
"ST",2004,35.6261682242991,"actual"
"ST",2005,71.0948905109489,"actual"
"ST",2006,32.7586206896552,"actual"
"ST",2007,161.65,"actual"
"ST",2008,42.9824561403509,"actual"
"ST",2009,30.7098765432099,"actual"
"ST",2010,36.7098445595855,"actual"
"ST",2011,36.2863534675615,"actual"
"ST",2012,34.040404040404,"actual"
"ST",2013,32.5985663082437,"actual"
"ST",2014,25.9711075441413,"actual"
"ST",2015,27.9516358463727,"actual"
"ST",2016,35.4440154440154,"proj"
"SV",2000,,"actual"
"SV",2001,15.5,"actual"
"SV",2002,16.1,"actual"
"SV",2003,16.4,"actual"
"SV",2004,15.9,"actual"
"SV",2005,16.5,"actual"
"SV",2006,17.1,"actual"
"SV",2007,17.3290226311863,"actual"
"SV",2008,17.4140264103402,"actual"
"SV",2009,16.4512850297662,"actual"
"SV",2010,17.7607619759081,"actual"
"SV",2011,18.233285794546,"actual"
"SV",2012,18.925841941715,"actual"
"SV",2013,19.2107100324422,"actual"
"SV",2014,18.9151432904925,"actual"
"SV",2015,19.0444874274662,"actual"
"SV",2016,19.6768132281097,"proj"
"SY",2000,,"actual"
"SY",2001,30.2970297029703,"actual"
"SY",2002,26.4107142857143,"actual"
"SY",2003,30.0560747663551,"actual"
"SY",2004,27.1889763779528,"actual"
"SY",2005,23.841059602649,"actual"
"SY",2006,25.1849710982659,"actual"
"SY",2007,22.7475247524752,"actual"
"SY",2008,20.0612244897959,"actual"
"SY",2009,21.1626984126984,"proj"
"SY",2010,21.247311827957,"proj"
"SY",2011,,"proj"
"SY",2012,,"proj"
"SY",2013,,"proj"
"SY",2014,,"proj"
"SY",2015,,"proj"
"SY",2016,,"proj"
"SZ",2000,22.949394850134,"actual"
"SZ",2001,22.7128047890203,"actual"
"SZ",2002,22.2938764885794,"actual"
"SZ",2003,22.9865317885079,"actual"
"SZ",2004,25.7803098876524,"actual"
"SZ",2005,26.6493821177611,"actual"
"SZ",2006,35.8110461222485,"actual"
"SZ",2007,33.7874184793616,"actual"
"SZ",2008,34.6382182563955,"actual"
"SZ",2009,29.7091881098837,"actual"
"SZ",2010,20.3794820423676,"actual"
"SZ",2011,20.1800005389238,"actual"
"SZ",2012,29.5131231369508,"actual"
"SZ",2013,28.6840994423585,"actual"
"SZ",2014,30.1019466267359,"actual"
"SZ",2015,27.8415075550108,"proj"
"SZ",2016,22.7630020458706,"proj"
"TD",2000,12.0892857142857,"actual"
"TD",2001,10.9507042253521,"actual"
"TD",2002,12.5668789808917,"actual"
"TD",2003,13.7388888888889,"actual"
"TD",2004,10.1287878787879,"actual"
"TD",2005,11.2222222222222,"actual"
"TD",2006,15.9948453608247,"actual"
"TD",2007,19.6690821256039,"actual"
"TD",2008,22.4676724137931,"actual"
"TD",2009,14.9885583524027,"actual"
"TD",2010,20.2462121212121,"actual"
"TD",2011,24.7735191637631,"actual"
"TD",2012,24.4374009508716,"actual"
"TD",2013,20.21875,"actual"
"TD",2014,17.4455732946299,"actual"
"TD",2015,13.6801242236025,"proj"
"TD",2016,15.2272727272727,"proj"
"TG",2000,,"actual"
"TG",2001,,"actual"
"TG",2002,,"actual"
"TG",2003,17.5539568345324,"actual"
"TG",2004,17.6078431372549,"actual"
"TG",2005,16.7857142857143,"actual"
"TG",2006,18.2672413793103,"actual"
"TG",2007,18.4876033057851,"actual"
"TG",2008,17.0921985815603,"actual"
"TG",2009,18.4697986577181,"actual"
"TG",2010,20.4649681528662,"actual"
"TG",2011,20.4689265536723,"actual"
"TG",2012,19.175,"actual"
"TG",2013,20.8883720930233,"actual"
"TG",2014,19.6578947368421,"actual"
"TG",2015,21.0243902439024,"proj"
"TG",2016,21.4641509433962,"proj"
"TH",2000,,"actual"
"TH",2001,,"actual"
"TH",2002,,"actual"
"TH",2003,,"actual"
"TH",2004,,"actual"
"TH",2005,,"actual"
"TH",2006,,"actual"
"TH",2007,,"actual"
"TH",2008,20.0742974358974,"actual"
"TH",2009,19.9434977542373,"actual"
"TH",2010,20.6990356650943,"actual"
"TH",2011,20.6796061359649,"actual"
"TH",2012,21.9545635423729,"actual"
"TH",2013,21.9849349593023,"actual"
"TH",2014,20.7489495229008,"actual"
"TH",2015,22.626698358209,"actual"
"TH",2016,22.1899017142857,"proj"
"TJ",2000,13.5583840619812,"actual"
"TJ",2001,15.2070063694268,"actual"
"TJ",2002,16.7414050822123,"actual"
"TJ",2003,17.3182009247583,"actual"
"TJ",2004,17.9278986683988,"actual"
"TJ",2005,20.0805443688377,"actual"
"TJ",2006,23.6194995685936,"actual"
"TJ",2007,22.4647887323944,"actual"
"TJ",2008,22.1193707763076,"actual"
"TJ",2009,23.4156039373515,"actual"
"TJ",2010,23.1613033798826,"actual"
"TJ",2011,24.8860953141109,"actual"
"TJ",2012,25.3726390310003,"proj"
"TJ",2013,24.7328809376928,"proj"
"TJ",2014,,"proj"
"TJ",2015,,"proj"
"TJ",2016,,"proj"
"TL",2000,,"actual"
"TL",2001,11.8825910931174,"actual"
"TL",2002,11.1801242236025,"actual"
"TL",2003,16.1630218687873,"actual"
"TL",2004,9.56442831215971,"actual"
"TL",2005,18.2556879739978,"actual"
"TL",2006,18.3043632493792,"actual"
"TL",2007,35.9972442301068,"actual"
"TL",2008,54.4907510586138,"actual"
"TL",2009,60.8935417281038,"actual"
"TL",2010,64.1434262948207,"actual"
"TL",2011,64.5169931357777,"actual"
"TL",2012,63.9036569246585,"actual"
"TL",2013,65.5522070554866,"actual"
"TL",2014,61.2,"actual"
"TL",2015,56.0821155184412,"actual"
"TL",2016,53.0067972810876,"proj"
"TN",2000,22.0127068256719,"actual"
"TN",2001,21.9957791287366,"actual"
"TN",2002,22.5160329473268,"actual"
"TN",2003,21.7934582873943,"actual"
"TN",2004,21.7616313499318,"actual"
"TN",2005,21.4372716199756,"actual"
"TN",2006,21.3217938630999,"actual"
"TN",2007,21.8665382995367,"actual"
"TN",2008,24.1676919736556,"actual"
"TN",2009,23.3689930378672,"actual"
"TN",2010,23.5080485290619,"actual"
"TN",2011,24.8945605656516,"actual"
"TN",2012,24.0768115530034,"actual"
"TN",2013,24.1510538641686,"actual"
"TN",2014,24.9826766976836,"actual"
"TN",2015,23.2726251886163,"proj"
"TN",2016,23.9814865832828,"proj"
"TO",2000,,"actual"
"TO",2001,,"actual"
"TO",2002,22.7207637231504,"actual"
"TO",2003,21.8241758241758,"actual"
"TO",2004,22.6993865030675,"actual"
"TO",2005,22.2,"actual"
"TO",2006,25.9228187919463,"actual"
"TO",2007,27.0142180094787,"actual"
"TO",2008,25.7831325301205,"actual"
"TO",2009,27.921511627907,"actual"
"TO",2010,27.5940860215054,"actual"
"TO",2011,25.8629441624365,"actual"
"TO",2012,27.7721518987342,"actual"
"TO",2013,24.8672566371681,"actual"
"TO",2014,26.7757575757576,"actual"
"TO",2015,27.5810185185185,"actual"
"TO",2016,26.8638392857143,"proj"
"TR",2000,,"actual"
"TR",2001,,"actual"
"TR",2002,22.1151428571429,"actual"
"TR",2003,21.8635164835165,"actual"
"TR",2004,21.0901610017889,"actual"
"TR",2005,21.664406779661,"actual"
"TR",2006,21.723746701847,"actual"
"TR",2007,20.8,"actual"
"TR",2008,20.4,"actual"
"TR",2009,21,"actual"
"TR",2010,21.8800909090909,"actual"
"TR",2011,22.2656923076923,"actual"
"TR",2012,22.352676056338,"actual"
"TR",2013,23.8238853503185,"actual"
"TR",2014,23.1486285714286,"proj"
"TR",2015,22.4538461538462,"proj"
"TR",2016,21.645,"proj"
"TV",2000,,"actual"
"TV",2001,,"actual"
"TV",2002,,"actual"
"TV",2003,,"actual"
"TV",2004,,"actual"
"TV",2005,,"actual"
"TV",2006,70.6666666666667,"actual"
"TV",2007,69.6875,"actual"
"TV",2008,77.2222222222222,"actual"
"TV",2009,89.4285714285714,"actual"
"TV",2010,71.1428571428571,"actual"
"TV",2011,69.2105263157895,"actual"
"TV",2012,83.3333333333333,"actual"
"TV",2013,106.75,"actual"
"TV",2014,126.829268292683,"budget"
"TV",2015,112.325581395349,"proj"
"TV",2016,83.4782608695652,"proj"
"TZ",2000,10.8631790744467,"actual"
"TZ",2001,10.85625,"actual"
"TZ",2002,11.15703125,"actual"
"TZ",2003,12.5156462585034,"actual"
"TZ",2004,12.7573964497041,"actual"
"TZ",2005,14.6335078534031,"actual"
"TZ",2006,13.0300429184549,"actual"
"TZ",2007,13.794776119403,"actual"
"TZ",2008,15.9024390243902,"actual"
"TZ",2009,14.9416445623342,"actual"
"TZ",2010,14.1666666666667,"actual"
"TZ",2011,13.9507575757576,"actual"
"TZ",2012,14.7817589576547,"actual"
"TZ",2013,14.3253521126761,"actual"
"TZ",2014,14.7678795483061,"actual"
"TZ",2015,13.1815181518152,"actual"
"TZ",2016,13.9825242718447,"actual"
"UA",2000,,"actual"
"UA",2001,,"actual"
"UA",2002,,"actual"
"UA",2003,34.6570397111913,"actual"
"UA",2004,35.7882681564246,"actual"
"UA",2005,40.4030634573304,"actual"
"UA",2006,41.6327433628319,"actual"
"UA",2007,40.1621837549933,"actual"
"UA",2008,42.351160443996,"actual"
"UA",2009,40.791974656811,"actual"
"UA",2010,43.3611111111111,"actual"
"UA",2011,42.9384615384615,"actual"
"UA",2012,44.8071428571429,"actual"
"UA",2013,43.1904761904762,"actual"
"UA",2014,40.2327044025157,"actual"
"UA",2015,40.0252525252525,"proj"
"UA",2016,36.8508771929825,"proj"
"UG",2000,16.0223804679552,"actual"
"UG",2001,18.0566037735849,"actual"
"UG",2002,16.8290598290598,"actual"
"UG",2003,17.1515151515152,"actual"
"UG",2004,19.4553333333333,"actual"
"UG",2005,18.3976608187135,"actual"
"UG",2006,16.286432160804,"actual"
"UG",2007,15.5536480686695,"actual"
"UG",2008,12.7946127946128,"actual"
"UG",2009,12.0583554376658,"actual"
"UG",2010,11.6727272727273,"actual"
"UG",2011,13.5733082706767,"actual"
"UG",2012,12.5948136142626,"actual"
"UG",2013,12.4546827794562,"actual"
"UG",2014,12.4027972027972,"actual"
"UG",2014,13.5383216783217,"budget"
"UG",2015,14.0164974619289,"actual"
"UG",2015,13.7925126903553,"budget"
"UG",2016,14.5034403669725,"actual"
"UY",2000,,"actual"
"UY",2001,,"actual"
"UY",2002,,"actual"
"UY",2003,,"actual"
"UY",2004,,"actual"
"UY",2005,,"actual"
"UY",2006,27.1197927813163,"actual"
"UY",2007,26.5226867030965,"actual"
"UY",2008,26.4062679245283,"actual"
"UY",2009,29.2286433566434,"actual"
"UY",2010,29.9228650990099,"actual"
"UY",2011,30,"actual"
"UY",2012,30.015,"actual"
"UY",2013,31.0472881355932,"actual"
"UY",2014,28.9299248120301,"actual"
"UY",2015,28.6816438356164,"proj"
"UY",2016,,"proj"
"UZ",2000,,"actual"
"UZ",2001,,"actual"
"UZ",2002,,"actual"
"UZ",2003,33.4146341463415,"actual"
"UZ",2004,32.0731707317073,"actual"
"UZ",2005,30.8176100628931,"actual"
"UZ",2006,31.3413461538462,"actual"
"UZ",2007,31.6382978723404,"actual"
"UZ",2008,33.7533156498674,"actual"
"UZ",2009,33.165306122449,"actual"
"UZ",2010,32.3851132686084,"actual"
"UZ",2011,31.9422336328626,"actual"
"UZ",2012,32.7973112719752,"actual"
"UZ",2013,31.5525,"proj"
"UZ",2014,30.6904109589041,"proj"
"UZ",2015,30.8649122807018,"proj"
"UZ",2016,31.7204081632653,"proj"
"VC",2000,,"actual"
"VC",2000,24.9532710280374,"actual"
"VC",2001,,"actual"
"VC",2001,30.4909560723514,"actual"
"VC",2002,,"actual"
"VC",2002,25.1002405773857,"actual"
"VC",2003,,"actual"
"VC",2003,24.9039200614912,"actual"
"VC",2004,24.2015613910575,"actual"
"VC",2004,,"actual"
"VC",2005,23.8063214525891,"actual"
"VC",2005,,"actual"
"VC",2006,,"actual"
"VC",2006,24.9090909090909,"actual"
"VC",2007,26.3244128891316,"actual"
"VC",2007,,"actual"
"VC",2008,1174.76038338658,"actual"
"VC",2008,28.5516506922258,"actual"
"VC",2009,1008.67178924259,"actual"
"VC",2009,29.6212952799122,"actual"
"VC",2010,1260.79390973355,"actual"
"VC",2010,28.9831430125068,"actual"
"VC",2011,1708.10514786418,"actual"
"VC",2011,27.0810514786418,"actual"
"VC",2012,25.7883484767504,"actual"
"VC",2012,1847.67504008552,"actual"
"VC",2013,26.8567026194145,"actual"
"VC",2013,1913.71340523883,"actual"
"VC",2014,1985.54707379135,"actual"
"VC",2014,28.6106870229008,"actual"
"VC",2015,1760.34136546185,"proj"
"VC",2015,27.9367469879518,"proj"
"VC",2016,1657.01160541586,"proj"
"VC",2016,28.6073500967118,"proj"
"VN",2000,,"actual"
"VN",2001,,"actual"
"VN",2002,,"actual"
"VN",2003,,"actual"
"VN",2004,,"actual"
"VN",2005,24.9781181619256,"actual"
"VN",2006,26.3679245283019,"actual"
"VN",2007,25.272,"actual"
"VN",2008,26.5432098765432,"actual"
"VN",2009,25.5801104972376,"actual"
"VN",2010,27.2222222222222,"actual"
"VN",2011,25.863309352518,"actual"
"VN",2012,22.5538461538462,"actual"
"VN",2013,23.1005586592179,"actual"
"VN",2014,21.9035532994924,"actual"
"VN",2015,23.7708830548926,"actual"
"VN",2016,22.9450549450549,"proj"
"VU",2000,19.8258593520472,"actual"
"VU",2001,19.6531483457844,"actual"
"VU",2002,19.3746067354253,"actual"
"VU",2003,18.5061808718282,"actual"
"VU",2004,21.5,"actual"
"VU",2005,21.6,"actual"
"VU",2006,20.6,"actual"
"VU",2007,22.2,"actual"
"VU",2008,26.9742074764231,"actual"
"VU",2009,25.9532840886404,"actual"
"VU",2010,24.6027889443536,"actual"
"VU",2011,22.2990419482737,"actual"
"VU",2012,21.768970517158,"actual"
"VU",2013,21.3368864029128,"actual"
"VU",2014,23.4688847033839,"actual"
"VU",2015,25.7631333540566,"proj"
"VU",2016,23.3632066641707,"proj"
"WS",2000,29.7041420118343,"actual"
"WS",2001,28.034188034188,"actual"
"WS",2002,28.9641434262948,"actual"
"WS",2003,28.0499075785582,"actual"
"WS",2004,26.6303436714166,"actual"
"WS",2005,39.4879518072289,"actual"
"WS",2006,27.2421052631579,"actual"
"WS",2007,31.8104575163399,"actual"
"WS",2008,26.8219339622642,"actual"
"WS",2009,29.6207104154124,"actual"
"WS",2010,32.3598274799754,"actual"
"WS",2011,32.1359773371105,"actual"
"WS",2012,30.1736299511666,"actual"
"WS",2013,33.7846655791191,"actual"
"WS",2014,38.0653804930332,"actual"
"WS",2015,35.3309389430477,"budget"
"WS",2016,30.2777777777778,"budget"
"XK",2000,,"actual"
"XK",2001,,"actual"
"XK",2002,,"actual"
"XK",2003,,"actual"
"XK",2004,,"actual"
"XK",2005,,"actual"
"XK",2006,,"actual"
"XK",2007,,"actual"
"XK",2008,,"actual"
"XK",2009,,"actual"
"XK",2010,26.1699227623807,"actual"
"XK",2011,27.061266874351,"actual"
"XK",2012,26.1316465704685,"actual"
"XK",2013,24.6480195231838,"actual"
"XK",2014,23.9583333333333,"actual"
"XK",2015,26.039501039501,"proj"
"XK",2016,26.284289276808,"proj"
"YE",2000,37.7371794871795,"actual"
"YE",2001,33.3192771084337,"actual"
"YE",2002,30.1968085106383,"actual"
"YE",2003,31.125,"actual"
"YE",2004,32.0546875,"actual"
"YE",2005,34.9221183800623,"actual"
"YE",2006,38.563829787234,"actual"
"YE",2007,33.1554524361949,"actual"
"YE",2008,36.6914498141264,"actual"
"YE",2009,25,"actual"
"YE",2010,26.1266568483063,"actual"
"YE",2011,25.3285714285714,"actual"
"YE",2012,29.8945981554677,"actual"
"YE",2013,23.9170506912442,"actual"
"YE",2014,25.1668460710441,"proj"
"YE",2015,31.750924784217,"proj"
"YE",2016,35.5773955773956,"proj"
"ZA",1999,24.6347305389222,"actual"
"ZA",2000,23.6680761099366,"actual"
"ZA",2001,22.8285714285714,"actual"
"ZA",2002,22.1540983606557,"actual"
"ZA",2003,22.290977443609,"actual"
"ZA",2004,24.3145945945946,"actual"
