"id","year","value","budget-type"
"MH",2014,2062.10254301752,"proj"
"MH",2015,1940.08069362176,"proj"
"MH",2016,1964.27637051764,"proj"
"MH",2017,1967.85152051464,"proj"
"MH",2018,1909.87755979325,"proj"
"MH",2019,,"proj"
"MH",2020,,"proj"
"MK",2000,1480.23180780822,"actual"
"MK",2001,1435.6023685015,"actual"
"MK",2002,1549.44465160361,"actual"
"MK",2003,1780.57386490715,"actual"
"MK",2004,1776.75651807507,"actual"
"MK",2005,1938.86162890994,"actual"
"MK",2006,2024.72034695811,"actual"
"MK",2007,2428.81748963814,"actual"
"MK",2008,2909.74656783772,"actual"
"MK",2009,2729.64909534263,"actual"
"MK",2010,2919.74200633089,"actual"
"MK",2011,3134.2862339356,"actual"
"MK",2012,3185.84028801824,"actual"
"MK",2013,3377.83408526822,"actual"
"MK",2014,3758.40823820053,"proj"
"MK",2015,4093.21165927264,"proj"
"MK",2016,4390.07789230135,"proj"
"MK",2017,4720.02599408634,"proj"
"MK",2018,5082.25525118248,"proj"
"MK",2019,5502.14769640817,"proj"
"MK",2020,,"proj"
"ML",2000,89.7137192390922,"actual"
"ML",2001,102.257545982895,"actual"
"ML",2002,118.814782017658,"actual"
"ML",2003,125.101654052031,"actual"
"ML",2004,130.685998638931,"actual"
"ML",2005,151.678968665185,"actual"
"ML",2006,450.252007028696,"actual"
"ML",2007,191.495320581877,"actual"
"ML",2008,197.909282264229,"actual"
"ML",2009,244.428984324457,"actual"
"ML",2010,252.954028555263,"actual"
"ML",2011,306.020577474008,"actual"
"ML",2012,273.163596773949,"actual"
"ML",2013,327.981615063582,"actual"
"ML",2014,344.881126370534,"actual"
"ML",2015,418.733988446725,"actual"
"ML",2016,435.998280590989,"proj"
"ML",2017,475.052005852027,"proj"
"ML",2018,494.593317284984,"proj"
"ML",2019,520.050605750298,"proj"
"ML",2020,545.674911328164,"proj"
"ML",2021,571.140877666594,"proj"
"MM",2000,,"actual"
"MM",2001,,"actual"
"MM",2002,,"actual"
"MM",2003,,"actual"
"MM",2004,,"actual"
"MM",2005,,"actual"
"MM",2006,,"actual"
"MM",2007,162.386788498128,"actual"
"MM",2008,209.315431857034,"actual"
"MM",2009,217.231513330117,"actual"
"MM",2010,283.866254966865,"actual"
"MM",2011,356.306180036699,"actual"
"MM",2012,778.422997346833,"actual"
"MM",2013,922.121346010363,"actual"
"MM",2014,1230.2003052512,"actual"
"MM",2015,1208.52513260716,"proj"
"MM",2016,1595.80408701571,"proj"
"MM",2017,2074.63421999432,"proj"
"MM",2018,,"proj"
"MM",2019,,"proj"
"MN",2000,42.532574929532,"actual"
"MN",2001,55.464983110059,"actual"
"MN",2002,64.3897305582704,"actual"
"MN",2003,81.3206408955586,"actual"
"MN",2004,121.491532162592,"actual"
"MN",2005,169.046044508338,"actual"
"MN",2006,343.741310053711,"actual"
"MN",2007,562.35262814805,"actual"
"MN",2008,889.692005849406,"actual"
"MN",2009,744.670460187432,"actual"
"MN",2010,1213.45427348095,"actual"
"MN",2011,1976.92949336095,"actual"
"MN",2012,2435.9738598112,"actual"
"MN",2013,2970.67535497332,"actual"
"MN",2014,3216.47143258401,"actual"
"MN",2015,3256.95041880355,"proj"
"MN",2016,3659.55437783537,"proj"
"MN",2017,,"proj"
"MN",2018,,"proj"
"MN",2019,,"proj"
"MN",2020,,"proj"
"MR",2000,,"actual"
"MR",2001,,"actual"
"MR",2002,,"actual"
"MR",2003,203.435285592319,"actual"
"MR",2004,240.93585691661,"actual"
"MR",2005,258.626498244969,"actual"
"MR",2006,977.474677142208,"actual"
"MR",2007,448.774073409279,"actual"
"MR",2008,487.347540995095,"actual"
"MR",2009,478.770683897901,"actual"
"MR",2010,707.2208464147,"actual"
"MR",2011,1001.81405905041,"actual"
"MR",2012,1525.43538975918,"actual"
"MR",2013,1393.12736720554,"actual"
"MR",2014,1273.66020647318,"actual"
"MR",2015,1260.14298729113,"actual"
"MR",2016,1300.82770121958,"proj"
"MR",2017,1361.38354257588,"proj"
"MR",2018,1428.73546777047,"proj"
"MR",2019,1530.80419597525,"proj"
"MR",2020,1649.19283096131,"proj"
"MR",2021,1816.06168455731,"proj"
"MU",2000,641.903754095612,"actual"
"MU",2001,653.68636879713,"actual"
"MU",2002,767.492484971874,"actual"
"MU",2003,965.006782263842,"actual"
"MU",2004,1138.83085220303,"actual"
"MU",2005,1264.07027024017,"actual"
"MU",2006,1463.4062296803,"actual"
"MU",2007,1698.11132916391,"actual"
"MU",2008,2318.6770482886,"actual"
"MU",2009,2721.93855716571,"actual"
"MU",2010,2812.86191777448,"actual"
"MU",2011,3083.06810691042,"actual"
"MU",2012,3383.34522316071,"actual"
"MU",2013,3694.17146863473,"actual"
"MU",2014,3828.59357914769,"actual"
"MU",2015,4057.99387684597,"actual"
"MU",2016,4535.90982945268,"budget"
"MU",2017,4970.59713494633,"proj"
"MU",2018,5426.64161390396,"proj"
"MU",2019,5936.02351881744,"proj"
"MU",2020,6498.32530623298,"proj"
"MV",2000,,"actual"
"MV",2001,,"actual"
"MV",2002,,"actual"
"MV",2003,,"actual"
"MV",2004,,"actual"
"MV",2005,,"actual"
"MV",2006,,"actual"
"MV",2007,,"actual"
"MV",2008,,"actual"
"MV",2009,,"actual"
"MV",2010,,"actual"
"MV",2011,2684.99274616297,"actual"
"MV",2012,2996.17221620903,"actual"
"MV",2013,3604.94004113003,"actual"
"MV",2014,4724.38306049822,"actual"
"MV",2015,5335.59921214848,"proj"
"MV",2016,5545.00654620545,"proj"
"MV",2017,5763.93730659053,"proj"
"MV",2018,6019.51429125011,"proj"
"MV",2019,,"proj"
"MV",2020,,"proj"
"MW",2000,1.3050922817441,"actual"
"MW",2001,2.2107854815158,"actual"
"MW",2002,2.71840762729049,"actual"
"MW",2003,3.86198753974382,"actual"
"MW",2004,6.69245278322311,"actual"
"MW",2005,9.37475087923861,"actual"
"MW",2006,15.0630078375381,"actual"
"MW",2007,19.2456465456329,"actual"
"MW",2008,23.3599242220985,"actual"
"MW",2009,31.3050777506195,"actual"
"MW",2010,41.5390468893516,"actual"
"MW",2011,48.7600690972727,"actual"
"MW",2012,53.0867414150058,"actual"
"MW",2013,120.427846741731,"actual"
"MW",2014,152.86889528712,"actual"
"MW",2015,214.287364042057,"actual"
"MW",2016,319.425647853862,"proj"
"MW",2017,401.306583997149,"proj"
"MW",2018,496.476265099385,"proj"
"MW",2019,592.895964968515,"proj"
"MW",2020,,"proj"
"MX",2000,,"actual"
"MX",2001,,"actual"
"MX",2002,,"actual"
"MX",2003,,"actual"
"MX",2004,,"actual"
"MX",2005,1468.21052594288,"actual"
"MX",2006,1829.50557194045,"actual"
"MX",2007,2085.54288199147,"actual"
"MX",2008,2661.10293786108,"actual"
"MX",2009,2494.67773086017,"actual"
"MX",2010,2709.77075155019,"actual"
"MX",2011,3251.50116850536,"actual"
"MX",2012,3593.61306797558,"actual"
"MX",2013,3775.31897776865,"actual"
"MX",2014,4042.68078507719,"actual"
"MX",2015,4194.45834077857,"proj"
"MX",2016,4547.67853722226,"proj"
"MX",2017,4907.67693146706,"proj"
"MX",2018,5331.68714422084,"proj"
"MX",2019,5865.4272433139,"proj"
"MX",2020,6399.23203208506,"proj"
"MY",2000,1245.61910464878,"actual"
"MY",2001,1535.66897370638,"actual"
"MY",2002,1621.67938250406,"actual"
"MY",2003,1814.08555694612,"actual"
"MY",2004,2020.60227218257,"actual"
"MY",2005,2324.69510323644,"actual"
"MY",2006,2759.24767897006,"actual"
"MY",2007,3109.42667284008,"actual"
"MY",2008,3849.85976626203,"actual"
"MY",2009,3440.09179120062,"actual"
"MY",2010,3595.05957329221,"actual"
"MY",2011,4362.37884990259,"actual"
"MY",2012,4701.69395550468,"actual"
"MY",2013,4762.4539749479,"actual"
"MY",2014,5092.56162050337,"actual"
"MY",2015,4962.81922099625,"actual"
"MY",2016,4958.35926419467,"proj"
"MY",2017,5592.73214422068,"proj"
"MY",2018,,"proj"
"MY",2019,,"proj"
"MY",2020,,"proj"
"MZ",2000,,"actual"
"MZ",2001,,"actual"
"MZ",2002,32.2446020941867,"actual"
"MZ",2003,38.1735820569241,"actual"
"MZ",2004,41.837392245962,"actual"
"MZ",2005,50.2278125983137,"actual"
"MZ",2006,76.8967718529649,"actual"
"MZ",2007,92.123730900534,"actual"
"MZ",2008,112.590746428805,"actual"
"MZ",2009,130.86290376753,"actual"
"MZ",2010,171.062730922361,"actual"
"MZ",2011,199.4291628752,"actual"
"MZ",2012,229.410392437241,"actual"
"MZ",2013,300.905926102281,"actual"
"MZ",2014,335.220390974988,"actual"
"MZ",2015,352.812161222543,"proj"
"MZ",2016,437.646615167792,"proj"
"MZ",2017,,"proj"
"MZ",2018,,"proj"
"MZ",2019,,"proj"
"MZ",2020,,"proj"
"NA",1999,198.089953798284,"actual"
"NA",2000,281.491320851955,"actual"
"NA",2001,337.42666430798,"actual"
"NA",2002,421.86069316734,"actual"
"NA",2003,393.399403989545,"actual"
"NA",2004,484.5572766379,"actual"
"NA",2005,565.097675164553,"actual"
"NA",2006,807.331363142721,"actual"
"NA",2007,1085.41937207326,"actual"
"NA",2008,1345.18262248711,"actual"
"NA",2009,1452.29410185112,"actual"
"NA",2010,1442.27688781425,"actual"
"NA",2011,1887.85044589998,"actual"
"NA",2012,2559.20638606398,"actual"
"NA",2013,2984.14336503398,"actual"
"NA",2014,4111.18050278411,"actual"
"NA",2015,4215.01877743328,"proj"
"NA",2016,4477.21318114878,"proj"
"NA",2017,5468.25714853536,"proj"
"NA",2018,6481.48830199363,"proj"
"NA",2019,7417.89975893538,"proj"
"NA",2020,8519.65146860177,"proj"
"NE",2000,45.5347382887271,"actual"
"NE",2001,52.7207372158207,"actual"
"NE",2002,61.8230085277184,"actual"
"NE",2003,58.8765789273294,"actual"
"NE",2004,64.7872136868825,"actual"
"NE",2005,73.4180775957721,"actual"
"NE",2006,282.900208337826,"actual"
"NE",2007,113.362312537487,"actual"
"NE",2008,150.898293608096,"actual"
"NE",2009,125.695968277783,"actual"
"NE",2010,135.903839812395,"actual"
"NE",2011,144.80946093778,"actual"
"NE",2012,206.105776022822,"actual"
"NE",2013,249.460865673861,"actual"
"NE",2014,243.979525359751,"actual"
"NE",2015,264.545384373179,"proj"
"NE",2016,269.050267512501,"proj"
"NE",2017,282.459242012938,"proj"
"NE",2018,316.004397327071,"proj"
"NE",2019,339.505279684492,"proj"
"NE",2020,374.194720353081,"proj"
"NG",2000,,"actual"
"NG",2001,,"actual"
"NG",2002,53.9047353352432,"actual"
"NG",2003,76.5568799786087,"actual"
"NG",2004,129.714244235296,"actual"
"NG",2005,206.582331176323,"actual"
"NG",2006,273.290749877026,"actual"
"NG",2007,266.843757694662,"actual"
"NG",2008,391.189217501621,"actual"
"NG",2009,220.351187788928,"actual"
"NG",2010,371.672454948261,"actual"
"NG",2011,649.467178680845,"actual"
"NG",2012,637.498731750188,"actual"
"NG",2013,564.363156290799,"actual"
"NG",2014,609.232705817205,"actual"
"NG",2015,478.784313798288,"actual"
"NG",2016,443.154029649088,"proj"
"NG",2017,676.855619389594,"proj"
"NG",2018,942.821576288273,"proj"
"NG",2019,1265.80008494151,"proj"
"NG",2020,1711.9671214639,"proj"
"NG",2021,2149.60805451422,"proj"
"NI",2000,,"actual"
"NI",2001,,"actual"
"NI",2002,61.7393756670416,"actual"
"NI",2003,76.5378161127598,"actual"
"NI",2004,100.964326937768,"actual"
"NI",2005,132.65988360095,"actual"
"NI",2006,155.159598034026,"actual"
"NI",2007,207.142154224364,"actual"
"NI",2008,262.591854038925,"actual"
"NI",2009,275.388863262272,"actual"
"NI",2010,333.062193382176,"actual"
"NI",2011,455.693849856635,"actual"
"NI",2012,556.229691182635,"actual"
"NI",2013,652.909603555815,"proj"
"NI",2014,759.125919096581,"proj"
"NI",2015,,"proj"
"NI",2016,,"proj"
"NI",2017,,"proj"
"NI",2018,,"proj"
"NI",2019,,"proj"
"NI",2020,,"proj"
"NP",2000,,"actual"
"NP",2001,,"actual"
"NP",2002,,"actual"
"NP",2003,33.5781398010428,"actual"
"NP",2004,37.7254523015657,"actual"
"NP",2005,45.8836583445772,"actual"
"NP",2006,49.4729805805943,"actual"
"NP",2007,63.5184510967564,"actual"
"NP",2008,81.5960560037592,"actual"
"NP",2009,122.390035440459,"actual"
"NP",2010,182.776026547668,"actual"
"NP",2011,225.745320054672,"actual"
"NP",2012,280.177015874236,"actual"
"NP",2013,338.498294239706,"actual"
"NP",2014,446.208434496777,"actual"
"NP",2015,514.57602809125,"actual"
"NP",2016,635.691259377308,"proj"
"NP",2017,790.558867981837,"proj"
"NP",2018,956.339572737305,"proj"
"NP",2019,1119.14989363133,"proj"
"NP",2020,1289.46885840108,"proj"
"PA",2000,703.714196949701,"actual"
"PA",2001,648.412516247624,"actual"
"PA",2002,679.1473274628,"actual"
"PA",2003,673.589792329231,"actual"
"PA",2004,710.168922070982,"actual"
"PA",2005,765.654704173688,"actual"
"PA",2006,1001.55689802875,"actual"
"PA",2007,1274.84911488628,"actual"
"PA",2008,1592.12061775696,"actual"
"PA",2009,1630.42341465972,"actual"
"PA",2010,1885.02135064888,"actual"
"PA",2011,2160.19432393072,"actual"
"PA",2012,2607.7015515796,"actual"
"PA",2013,2899.91324708613,"actual"
"PA",2014,2998.77214025611,"actual"
"PA",2015,3096.93249071116,"proj"
"PA",2016,3321.64646234838,"proj"
"PA",2017,,"proj"
"PA",2018,,"proj"
"PA",2019,,"proj"
"PA",2020,,"proj"
"PE",2000,,"actual"
"PE",2001,,"actual"
"PE",2002,,"actual"
"PE",2003,,"actual"
"PE",2004,,"actual"
"PE",2005,,"actual"
"PE",2006,,"actual"
"PE",2007,,"actual"
"PE",2008,1342.13969053964,"actual"
"PE",2009,1240.45374836377,"actual"
"PE",2010,1590.60474649396,"actual"
"PE",2011,1987.33143150097,"actual"
"PE",2012,2238.62488129202,"actual"
"PE",2013,2405.54599596439,"actual"
"PE",2014,2606.22386943227,"actual"
"PE",2015,2628.73057046345,"proj"
"PE",2016,2853.81231583451,"proj"
"PE",2017,3070.65276441507,"proj"
"PE",2018,3318.27335929004,"proj"
"PE",2019,3597.94803231563,"proj"
"PE",2020,3887.86006258105,"proj"
"PG",2000,127.251967414143,"actual"
"PG",2001,138.100918574385,"actual"
"PG",2002,158.25820805009,"actual"
"PG",2003,186.855172503775,"actual"
"PG",2004,217.20596356351,"actual"
"PG",2005,281.59290168101,"actual"
"PG",2006,356.715303449084,"actual"
"PG",2007,393.867028545277,"actual"
"PG",2008,416.065715596133,"actual"
"PG",2009,349.146438753034,"actual"
"PG",2010,493.802827887467,"actual"
"PG",2011,565.800741380044,"actual"
"PG",2012,537.236575291256,"actual"
"PG",2013,557.834898038007,"actual"
"PG",2014,681.262770751243,"actual"
"PG",2015,661.693053063828,"proj"
"PG",2016,730.562441591407,"proj"
"PG",2017,,"proj"
"PG",2018,,"proj"
"PG",2019,,"proj"
"PG",2020,,"proj"
"PH",2000,,"actual"
"PH",2001,,"actual"
"PH",2002,,"actual"
"PH",2003,,"actual"
"PH",2004,,"actual"
"PH",2005,,"actual"
"PH",2006,,"actual"
"PH",2007,,"actual"
"PH",2008,750.608416667644,"actual"
"PH",2009,745.847144188939,"actual"
"PH",2010,822.829218586006,"actual"
"PH",2011,944.241294932829,"actual"
"PH",2012,1070.61778170233,"actual"
"PH",2013,1186.38099501531,"actual"
"PH",2014,1353.19686574389,"proj"
"PH",2015,1447.40166188988,"proj"
"PH",2016,,"proj"
"PH",2017,,"proj"
"PH",2018,,"proj"
"PH",2019,,"proj"
"PH",2020,,"proj"
"PK",2000,,"actual"
"PK",2001,43.7786139620377,"actual"
"PK",2002,52.3332680429711,"actual"
"PK",2003,63.4797438326898,"actual"
"PK",2004,65.6078839817445,"actual"
"PK",2005,75.8321185001777,"actual"
"PK",2006,99.7501700009702,"actual"
"PK",2007,121.082941228562,"actual"
"PK",2008,150.742532029234,"actual"
"PK",2009,223.972592379848,"actual"
"PK",2010,273.128895062093,"actual"
"PK",2011,343.570869273138,"actual"
"PK",2012,400.668329979237,"actual"
"PK",2013,489.882766533639,"actual"
"PK",2014,665.050619353182,"actual"
"PK",2015,710.967292040744,"actual"
"PK",2016,814.45558364507,"actual"
"PK",2017,1002.02297945725,"proj"
"PK",2018,,"proj"
"PK",2019,,"proj"
"PK",2020,,"proj"
"PW",2000,,"actual"
"PW",2001,,"actual"
"PW",2002,1531.07695124477,"actual"
"PW",2003,1953.67585442699,"actual"
"PW",2004,2153.71348048314,"actual"
"PW",2005,2428.28700767879,"actual"
"PW",2006,2865.68229016023,"actual"
"PW",2007,3242.48603645574,"actual"
"PW",2008,3282.44274181818,"actual"
"PW",2009,3037.23645284091,"actual"
"PW",2010,3539.18189503367,"actual"
"PW",2011,3739.55161910774,"actual"
"PW",2012,4222.24410462963,"actual"
"PW",2013,4353.32793181818,"budget"
"PW",2014,4671.52163257576,"proj"
"PW",2015,5602.90404040406,"proj"
"PW",2016,6161.15062045456,"proj"
"PW",2017,6131.89125075756,"proj"
"PW",2018,,"proj"
"PW",2019,,"proj"
"PW",2020,,"proj"
"PY",2011,1118.4173643655,"actual"
"PY",2012,1259.84864509619,"actual"
"PY",2013,1295.21567920801,"actual"
"PY",2014,1546.42084626646,"actual"
"PY",2015,1664.29868699697,"actual"
"PY",2016,1832.49978885368,"proj"
"PY",2017,2030.52454700006,"proj"
"PY",2018,2241.25561851731,"proj"
"PY",2019,2481.53932052164,"proj"
"PY",2020,2767.66034743701,"proj"
"PY",2021,3078.692298192,"proj"
"RS",2000,,"actual"
"RS",2001,,"actual"
"RS",2002,,"actual"
"RS",2003,640.750746141771,"actual"
"RS",2004,874.458746636359,"actual"
"RS",2005,1226.54696544174,"actual"
"RS",2006,1647.17926286504,"actual"
"RS",2007,2066.40950462127,"actual"
"RS",2008,2619.1163387088,"actual"
"RS",2009,2857.67027317793,"actual"
"RS",2010,3247.57155654337,"actual"
"RS",2011,3812.86623326492,"actual"
"RS",2012,4409.43279067121,"actual"
"RS",2013,4860.09385411426,"actual"
"RS",2014,5303.22148868563,"actual"
"RS",2015,5354.62011242482,"proj"
"RS",2016,5553.69561088582,"proj"
"RS",2017,5901.52439642846,"proj"
"RS",2018,6526.93535101304,"proj"
"RS",2019,7287.12347291957,"proj"
"RS",2020,8180.68929089631,"proj"
"RU",2000,,"actual"
"RU",2001,,"actual"
"RU",2002,,"actual"
"RU",2003,,"actual"
"RU",2004,562.342634005908,"actual"
"RU",2005,976.526012899995,"actual"
"RU",2006,1427.22345403503,"actual"
"RU",2007,2021.39430970035,"actual"
"RU",2008,2874.26932785519,"actual"
"RU",2009,2502.11415973764,"actual"
"RU",2010,3369.84658313496,"actual"
"RU",2011,5046.2769257744,"actual"
"RU",2012,6116.90656674308,"actual"
"RU",2013,6691.72468263949,"actual"
"RU",2014,7992.23700486582,"actual"
"RU",2015,8327.64917433412,"proj"
"RU",2016,9742.47366261824,"proj"
"RU",2017,11283.3284975383,"proj"
"RU",2018,12538.2628389685,"proj"
"RU",2019,13653.5375211467,"proj"
"RU",2020,14904.0198544089,"proj"
"RW",2000,,"actual"
"RW",2001,23.4576196983619,"actual"
"RW",2002,23.0923535176248,"actual"
"RW",2003,33.4325666199151,"actual"
"RW",2004,51.9192942684492,"actual"
"RW",2005,71.6223704051261,"actual"
"RW",2006,82.534448765458,"actual"
"RW",2007,93.0884439139516,"actual"
"RW",2008,137.634201833041,"actual"
"RW",2009,188.846546994973,"actual"
"RW",2010,224.322982919944,"actual"
"RW",2011,248.974490730043,"actual"
"RW",2012,318.739327375094,"actual"
"RW",2013,342.477319926856,"actual"
"RW",2014,420.690533487416,"actual"
"RW",2015,440.013499817621,"actual"
"RW",2016,490.55566827617,"actual"
"RW",2017,509.45462189448,"proj"
"RW",2018,578.747068158088,"proj"
"RW",2019,,"proj"
"RW",2020,,"proj"
"SA",2000,,"actual"
"SA",2001,,"actual"
"SA",2002,,"actual"
"SA",2003,,"actual"
"SA",2004,,"actual"
"SA",2005,,"actual"
"SA",2006,,"actual"
"SA",2007,,"actual"
"SA",2008,,"actual"
"SA",2009,,"actual"
"SA",2010,19510.2766675874,"actual"
"SA",2011,33020.107277338,"actual"
"SA",2012,37236.8148716855,"actual"
"SA",2013,33189.9435752423,"actual"
"SA",2014,28552.1186247974,"actual"
"SA",2015,16052.7863573963,"proj"
"SA",2016,16968.8950404404,"proj"
"SA",2017,18857.7989778373,"proj"
"SA",2018,20523.4696355905,"proj"
"SA",2019,20907.6895581663,"proj"
"SA",2020,21473.9554029894,"proj"
"SB",2000,40.8993305941269,"actual"
"SB",2001,45.2393220463104,"actual"
"SB",2002,41.7291673622299,"actual"
"SB",2003,96.647570180928,"actual"
"SB",2004,140.3207092891,"actual"
"SB",2005,224.088121940414,"actual"
"SB",2006,262.260243152678,"actual"
"SB",2007,335.337587582246,"actual"
"SB",2008,384.898226664708,"actual"
"SB",2009,489.865253236619,"actual"
"SB",2010,653.449013026063,"actual"
"SB",2011,822.252759442007,"actual"
"SB",2012,877.872981981729,"actual"
"SB",2013,918.37381735111,"actual"
"SB",2014,901.451064612428,"actual"
"SB",2015,902.134176723889,"actual"
"SB",2016,952.426632295784,"proj"
"SB",2017,981.220379503941,"proj"
"SB",2018,,"proj"
"SB",2019,,"proj"
"SB",2020,,"proj"
"SC",2000,,"actual"
"SC",2001,,"actual"
"SC",2002,,"actual"
"SC",2003,,"actual"
"SC",2004,,"actual"
"SC",2005,,"actual"
"SC",2006,,"actual"
"SC",2007,1785.56082482136,"actual"
"SC",2008,3392.03587355387,"actual"
"SC",2009,5778.13649080272,"actual"
"SC",2010,5157.39681798023,"actual"
"SC",2011,6656.628942803,"actual"
"SC",2012,8781.570686514,"actual"
