"id","year","value","budget-type"
"PH",2015,19.9928321052632,"proj"
"PH",2016,,"proj"
"PK",2000,,"actual"
"PK",2001,12.1806167400881,"actual"
"PK",2002,13,"actual"
"PK",2003,13.6952380952381,"actual"
"PK",2004,13.0592105263158,"actual"
"PK",2005,12.8388017118402,"actual"
"PK",2006,13.1021897810219,"actual"
"PK",2007,14.047619047619,"actual"
"PK",2008,14.1415094339623,"actual"
"PK",2009,14.0227272727273,"actual"
"PK",2010,13.9530201342282,"actual"
"PK",2011,12.3551912568306,"actual"
"PK",2012,12.835,"actual"
"PK",2013,13.3125,"actual"
"PK",2014,14.4087301587302,"actual"
"PK",2015,14.3163636363636,"actual"
"PK",2016,15.0236486486486,"actual"
"PW",2000,,"actual"
"PW",2001,,"actual"
"PW",2002,17.5463414634146,"actual"
"PW",2003,19.785625,"actual"
"PW",2004,19.8651428571429,"actual"
"PW",2005,19.5310880829016,"actual"
"PW",2006,24.0876923076923,"actual"
"PW",2007,19.5607142857143,"actual"
"PW",2008,20.4338383838384,"actual"
"PW",2009,19.247311827957,"actual"
"PW",2010,20.3260869565217,"actual"
"PW",2011,21.5,"actual"
"PW",2012,22.6635514018692,"actual"
"PW",2013,22.1397379912664,"budget"
"PW",2014,20.9163346613546,"proj"
"PW",2015,17.6306620209059,"proj"
"PW",2016,18.9189189189189,"proj"
"PY",2011,16.7322866666667,"actual"
"PY",2012,17.8724110091743,"actual"
"PY",2013,16.3198208,"actual"
"PY",2014,17.0749695652174,"actual"
"PY",2015,17.5064944444444,"actual"
"PY",2016,17.5782890322581,"proj"
"RS",2000,,"actual"
"RS",2001,,"actual"
"RS",2002,,"actual"
"RS",2003,38.9262295081967,"actual"
"RS",2004,40.8758620689655,"actual"
"RS",2005,41.3714285714286,"actual"
"RS",2006,41.9902912621359,"actual"
"RS",2007,42.3728813559322,"actual"
"RS",2008,41.6423357664234,"actual"
"RS",2009,39.5486111111111,"actual"
"RS",2010,39.6742671009772,"actual"
"RS",2011,38.1231671554252,"actual"
"RS",2012,39.3296089385475,"actual"
"RS",2013,37.7577319587629,"actual"
"RS",2014,39.462915601023,"actual"
"RS",2015,38.8916876574307,"proj"
"RS",2016,37.855421686747,"proj"
"RU",2000,,"actual"
"RU",2001,,"actual"
"RU",2002,,"actual"
"RU",2003,,"actual"
"RU",2004,31.6738797814208,"actual"
"RU",2005,36.2591594827586,"actual"
"RU",2006,36.8649965397924,"actual"
"RU",2007,37.0991596638655,"actual"
"RU",2008,35.9433423423423,"actual"
"RU",2009,32.6648848920863,"actual"
"RU",2010,32.267516064257,"actual"
"RU",2011,34.9676566164154,"actual"
"RU",2012,34.944956651719,"actual"
"RU",2013,34.4001549295775,"actual"
"RU",2014,34.3738767650834,"actual"
"RU",2015,32.073948019802,"proj"
"RU",2016,33.191214953271,"proj"
"RW",2000,,"actual"
"RW",2001,11.6172506738544,"actual"
"RW",2002,12.6976160602258,"actual"
"RW",2003,12.3162134944612,"actual"
"RW",2004,12.1570247933884,"actual"
"RW",2005,12.5208333333333,"actual"
"RW",2006,12.1046511627907,"actual"
"RW",2007,11.3203883495146,"actual"
"RW",2008,11.0801526717557,"actual"
"RW",2009,13.6754966887417,"actual"
"RW",2010,11.789156626506,"actual"
"RW",2011,12.2519480519481,"actual"
"RW",2012,13.3265765765766,"actual"
"RW",2013,15.1522633744856,"actual"
"RW",2014,15.9944341372913,"actual"
"RW",2015,17.1729452054795,"actual"
"RW",2016,17.9969135802469,"actual"
"SA",2000,,"actual"
"SA",2001,,"actual"
"SA",2002,,"actual"
"SA",2003,,"actual"
"SA",2004,,"actual"
"SA",2005,,"actual"
"SA",2006,,"actual"
"SA",2007,,"actual"
"SA",2008,,"actual"
"SA",2009,,"actual"
"SA",2010,37.4545454545455,"actual"
"SA",2011,44.5418326693227,"actual"
"SA",2012,45.3454545454545,"actual"
"SA",2013,41.4336917562724,"actual"
"SA",2014,36.8904593639576,"actual"
"SA",2015,29.8760330578512,"proj"
"SA",2016,33.4309623430962,"proj"
"SB",2000,14.4117647058824,"actual"
"SB",2001,11.011964107677,"actual"
"SB",2002,11.3186813186813,"actual"
"SB",2003,15.4302670623145,"actual"
"SB",2004,18.8901139287027,"actual"
"SB",2005,20.2226345083488,"actual"
"SB",2006,22.8451882845188,"actual"
"SB",2007,28.133704735376,"actual"
"SB",2008,28.983662210906,"actual"
"SB",2009,30.4672897196262,"actual"
"SB",2010,32.4349270814104,"actual"
"SB",2011,32.452774498229,"actual"
"SB",2012,33.6162312690625,"actual"
"SB",2013,34.0732519422863,"actual"
"SB",2014,33.2356389214537,"actual"
"SB",2015,34.7208235425758,"actual"
"SB",2016,31.1749615187275,"proj"
"SC",2000,,"actual"
"SC",2001,,"actual"
"SC",2002,,"actual"
"SC",2003,,"actual"
"SC",2004,,"actual"
"SC",2005,,"actual"
"SC",2006,,"actual"
"SC",2007,31.7210511117528,"actual"
"SC",2008,31.3545424729419,"actual"
"SC",2009,32.8882337639816,"actual"
"SC",2010,34.2417770183682,"actual"
"SC",2011,37.2353081132524,"actual"
"SC",2012,36.655417039741,"actual"
"SC",2013,34.1654059505799,"actual"
"SC",2014,33.6531193674051,"proj"
"SC",2015,33.4217213567562,"proj"
"SC",2016,34.0056111375787,"proj"
"SD",2000,,"actual"
"SD",2001,,"actual"
"SD",2002,,"actual"
"SD",2003,,"actual"
"SD",2004,,"actual"
"SD",2005,,"actual"
"SD",2006,,"actual"
"SD",2007,,"actual"
"SD",2008,,"actual"
"SD",2009,,"actual"
"SD",2010,18.7218543046358,"actual"
"SD",2011,17.7312849162011,"actual"
"SD",2012,9.42098214285714,"actual"
"SD",2013,10.3525641025641,"actual"
"SD",2014,11.3970588235294,"actual"
"SD",2015,10.6924643584521,"actual"
"SD",2016,9.40766550522648,"proj"
"SL",2000,8.31567010309278,"actual"
"SL",2001,10.0329032258065,"actual"
"SL",2002,9.50414448669201,"actual"
"SL",2003,9.3288,"actual"
"SL",2004,9.89184143222506,"actual"
"SL",2005,9.55526205450734,"actual"
"SL",2006,9.92982078853047,"actual"
"SL",2007,9.21816770186335,"actual"
"SL",2008,8.96921017402945,"actual"
"SL",2009,9.01323706377858,"actual"
"SL",2010,9.88349514563107,"actual"
"SL",2011,11.40625,"actual"
"SL",2012,11.3636363636364,"actual"
"SL",2013,10.7089201877934,"actual"
"SL",2014,9.81057268722467,"proj"
"SL",2015,9.78026905829596,"proj"
"SL",2016,9.91472868217054,"proj"
"SN",2000,16.8858858858859,"actual"
"SN",2001,16.8351955307263,"actual"
"SN",2002,17.8655913978495,"actual"
"SN",2003,18.0451127819549,"actual"
"SN",2004,18.561320754717,"actual"
"SN",2005,19.1721132897603,"actual"
"SN",2006,19.6932515337423,"actual"
"SN",2007,21.0536044362292,"actual"
"SN",2008,19.2487479131886,"actual"
"SN",2009,18.6235489220564,"actual"
"SN",2010,19.3125,"actual"
"SN",2011,20.2949852507375,"actual"
"SN",2012,20.1652892561983,"actual"
"SN",2013,21.866485013624,"budget"
"SN",2013,20.0408719346049,"actual"
"SN",2014,21.4248021108179,"actual"
"SN",2014,22.0052770448549,"budget"
"SN",2015,22.2029702970297,"actual"
"SN",2015,21.6460396039604,"budget"
"SN",2016,23.7100456621005,"proj"
"SO",2013,1.29297458893871,"actual"
"SO",2014,1.47739221871714,"actual"
"SO",2015,1.68654459936167,"proj"
"SO",2016,2.08796368758804,"proj"
"SR",2000,17.7777777777778,"actual"
"SR",2001,25.9688289806234,"actual"
"SR",2002,19.312693498452,"actual"
"SR",2003,25.7,"actual"
"SR",2004,25,"actual"
"SR",2005,25.9,"actual"
"SR",2006,25.9,"actual"
"SR",2007,28.6,"actual"
"SR",2008,21.8,"actual"
"SR",2009,19.9648618161309,"actual"
"SR",2010,20.7965315991329,"actual"
"SR",2011,25.8501107113202,"actual"
"SR",2012,25.1009675063892,"actual"
"SR",2013,23.3712851405622,"actual"
"SR",2014,24.805862510178,"proj"
"SR",2015,25.8189464113201,"proj"
"SR",2016,18.0741531074953,"proj"
"SS",2000,,"actual"
"SS",2001,,"actual"
"SS",2002,,"actual"
"SS",2003,,"actual"
"SS",2004,,"actual"
"SS",2005,,"actual"
"SS",2006,,"actual"
"SS",2007,,"actual"
"SS",2008,,"actual"
"SS",2009,,"actual"
"SS",2010,,"actual"
"SS",2011,,"actual"
"SS",2012,31.5912988536872,"actual"
"SS",2013,3.85714933974679,"actual"
"SS",2014,25.3641568229582,"actual"
"SS",2015,22.7989431517941,"proj"
"SS",2016,,"proj"
"ST",2000,,"actual"
"ST",2001,13.9593114241002,"actual"
"ST",2002,15.3450608930988,"actual"
"ST",2003,15.4416575790622,"actual"
"ST",2004,16.6915887850467,"actual"
"ST",2005,56.1313868613139,"actual"
"ST",2006,18.6206896551724,"actual"
"ST",2007,38.05,"actual"
"ST",2008,15.5789473684211,"actual"
"ST",2009,16.3271604938272,"actual"
"ST",2010,17.5388601036269,"actual"
"ST",2011,18.3892617449664,"actual"
"ST",2012,16.3434343434343,"actual"
"ST",2013,19.0143369175627,"actual"
"ST",2014,15.6179775280899,"actual"
"ST",2015,16.5149359886202,"actual"
"ST",2016,18.005148005148,"proj"
"SV",2000,,"actual"
"SV",2001,15.1,"actual"
"SV",2002,15.8,"actual"
"SV",2003,15.9,"actual"
"SV",2004,15.6,"actual"
"SV",2005,16.2,"actual"
"SV",2006,16.9,"actual"
"SV",2007,17.020641631435,"actual"
"SV",2008,17.1667211049414,"actual"
"SV",2009,15.9237210202798,"actual"
"SV",2010,16.9903819217481,"actual"
"SV",2011,17.3084402956048,"actual"
"SV",2012,18.1783824640967,"actual"
"SV",2013,18.9191408977044,"actual"
"SV",2014,18.7275484952503,"actual"
"SV",2015,18.8394584139265,"actual"
"SV",2016,19.5264937993236,"proj"
"SY",2000,,"actual"
"SY",2001,30.2970297029703,"actual"
"SY",2002,26.4107142857143,"actual"
"SY",2003,30.0560747663551,"actual"
"SY",2004,27.1889763779528,"actual"
"SY",2005,23.841059602649,"actual"
"SY",2006,25.1849710982659,"actual"
"SY",2007,22.7475247524752,"actual"
"SY",2008,20.0612244897959,"actual"
"SY",2009,21.1626984126984,"proj"
"SY",2010,21.247311827957,"proj"
"SY",2011,,"proj"
"SY",2012,,"proj"
"SY",2013,,"proj"
"SY",2014,,"proj"
"SY",2015,,"proj"
"SY",2016,,"proj"
"SZ",2000,22.0388270652262,"actual"
"SZ",2001,21.78639217404,"actual"
"SZ",2002,21.232511225353,"actual"
"SZ",2003,22.1766747044639,"actual"
"SZ",2004,25.1626643948672,"actual"
"SZ",2005,25.8143930215653,"actual"
"SZ",2006,35.071214894852,"actual"
"SZ",2007,33.5334386519221,"actual"
"SZ",2008,34.1165041557227,"actual"
"SZ",2009,29.3227271263405,"actual"
"SZ",2010,20.3500191508795,"actual"
"SZ",2011,20.1314973996928,"actual"
"SZ",2012,29.4089135545162,"actual"
"SZ",2013,28.2486503299194,"actual"
"SZ",2014,28.5060819265246,"actual"
"SZ",2015,27.2095294635847,"proj"
"SZ",2016,22.2766591292488,"proj"
"TD",2000,7.16071428571429,"actual"
"TD",2001,6.45774647887324,"actual"
"TD",2002,7.15923566878981,"actual"
"TD",2003,6.92222222222222,"actual"
"TD",2004,7.5,"actual"
"TD",2005,8.25356125356125,"actual"
"TD",2006,14.3814432989691,"actual"
"TD",2007,18.475845410628,"actual"
"TD",2008,21.2521551724138,"actual"
"TD",2009,12.3569794050343,"actual"
"TD",2010,18.9393939393939,"actual"
"TD",2011,23.1881533101045,"actual"
"TD",2012,21.7908082408875,"actual"
"TD",2013,18.46875,"actual"
"TD",2014,15.878084179971,"actual"
"TD",2015,10.7298136645963,"proj"
"TD",2016,11.6883116883117,"proj"
"TG",2000,,"actual"
"TG",2001,,"actual"
"TG",2002,,"actual"
"TG",2003,16.9886947584789,"actual"
"TG",2004,16.8333333333333,"actual"
"TG",2005,15.6160714285714,"actual"
"TG",2006,16.8879310344828,"actual"
"TG",2007,16.801652892562,"actual"
"TG",2008,15.6524822695035,"actual"
"TG",2009,16.9395973154362,"actual"
"TG",2010,18.4140127388535,"actual"
"TG",2011,17.3220338983051,"actual"
"TG",2012,17.585,"actual"
"TG",2013,17.9720930232558,"actual"
"TG",2014,17.6491228070175,"actual"
"TG",2015,18.7682926829268,"proj"
"TG",2016,19.0716981132075,"proj"
"TH",2000,,"actual"
"TH",2001,,"actual"
"TH",2002,,"actual"
"TH",2003,,"actual"
"TH",2004,,"actual"
"TH",2005,,"actual"
"TH",2006,,"actual"
"TH",2007,,"actual"
"TH",2008,20.0742974358974,"actual"
"TH",2009,19.9434977542373,"actual"
"TH",2010,20.6990356650943,"actual"
"TH",2011,20.6796061359649,"actual"
"TH",2012,21.9545635423729,"actual"
"TH",2013,21.9849349593023,"actual"
"TH",2014,20.7489495229008,"actual"
"TH",2015,22.626698358209,"actual"
"TH",2016,22.1899017142857,"proj"
"TJ",2000,13.5583840619812,"actual"
"TJ",2001,15.2070063694268,"actual"
"TJ",2002,16.5022421524664,"actual"
"TJ",2003,17.0239596469105,"actual"
"TJ",2004,17.2620980837934,"actual"
"TJ",2005,19.3445354811832,"actual"
"TJ",2006,18.9171699741156,"actual"
"TJ",2007,20.508607198748,"actual"
"TJ",2008,20.5008802316997,"actual"
"TJ",2009,19.9776948067691,"actual"
"TJ",2010,20.8581258854483,"actual"
"TJ",2011,22.5880474907712,"actual"
"TJ",2012,22.3140952960372,"proj"
"TJ",2013,22.7587908698334,"proj"
"TJ",2014,,"proj"
"TJ",2015,,"proj"
"TJ",2016,,"proj"
"TL",2000,,"actual"
"TL",2001,5.50607287449393,"actual"
"TL",2002,6.48033126293996,"actual"
"TL",2003,9.70178926441352,"actual"
"TL",2004,6.4065335753176,"actual"
"TL",2005,16.4138678223185,"actual"
"TL",2006,18.3043632493792,"actual"
"TL",2007,35.5838787461247,"actual"
"TL",2008,54.4684644528638,"actual"
"TL",2009,52.5833087584783,"actual"
"TL",2010,56.8947738457933,"actual"
"TL",2011,59.7639377197388,"actual"
"TL",2012,60.1747686885005,"actual"
"TL",2013,60.9377769898954,"actual"
"TL",2014,54.725748502994,"actual"
"TL",2015,50.4836464857342,"actual"
"TL",2016,47.2730907636945,"proj"
"TN",2000,21.7307104270717,"actual"
"TN",2001,21.7469367184301,"actual"
"TN",2002,22.1573812346129,"actual"
"TN",2003,21.5757781358663,"actual"
"TN",2004,21.5736759442828,"actual"
"TN",2005,21.2700914714241,"actual"
"TN",2006,21.2168895882507,"actual"
"TN",2007,21.7943317889163,"actual"
"TN",2008,23.8202938409206,"actual"
"TN",2009,23.0667345899134,"actual"
"TN",2010,23.4224090080089,"actual"
"TN",2011,24.5720399429387,"actual"
"TN",2012,23.1827614634562,"actual"
"TN",2013,24.0033532041729,"actual"
"TN",2014,24.5297960799842,"actual"
"TN",2015,22.914692774678,"proj"
"TN",2016,23.7544768306794,"proj"
"TO",2000,,"actual"
"TO",2001,,"actual"
"TO",2002,22.2434367541766,"actual"
"TO",2003,21.1868131868132,"actual"
"TO",2004,21.6564417177914,"actual"
"TO",2005,21.2,"actual"
"TO",2006,24.261744966443,"actual"
"TO",2007,23.4439178515008,"actual"
"TO",2008,24.4728915662651,"actual"
"TO",2009,20.8720930232558,"actual"
"TO",2010,20.2956989247312,"actual"
"TO",2011,19.1624365482234,"actual"
"TO",2012,18.2784810126582,"actual"
"TO",2013,19.3426042983565,"actual"
"TO",2014,19.5030303030303,"actual"
"TO",2015,20.9953703703704,"actual"
"TO",2016,23.3370535714286,"proj"
"TR",2000,,"actual"
"TR",2001,,"actual"
"TR",2002,22.1151428571429,"actual"
"TR",2003,21.8635164835165,"actual"
"TR",2004,21.0901610017889,"actual"
"TR",2005,21.664406779661,"actual"
"TR",2006,21.723746701847,"actual"
"TR",2007,20.8,"actual"
"TR",2008,20.4,"actual"
"TR",2009,21,"actual"
"TR",2010,21.8800909090909,"actual"
"TR",2011,22.2656923076923,"actual"
"TR",2012,22.352676056338,"actual"
"TR",2013,23.8238853503185,"actual"
"TR",2014,23.1486285714286,"proj"
"TR",2015,22.4538461538462,"proj"
"TR",2016,21.645,"proj"
"TV",2000,,"actual"
"TV",2001,,"actual"
"TV",2002,,"actual"
"TV",2003,,"actual"
"TV",2004,,"actual"
"TV",2005,,"actual"
"TV",2006,53.6666666666667,"actual"
"TV",2007,51.5625,"actual"
"TV",2008,58.0555555555556,"actual"
"TV",2009,59.1428571428571,"actual"
"TV",2010,55.1428571428571,"actual"
"TV",2011,47.8947368421053,"actual"
"TV",2012,55.8974358974359,"actual"
"TV",2013,82.25,"actual"
"TV",2014,75.609756097561,"budget"
"TV",2015,62.5581395348837,"proj"
"TV",2016,62.3913043478261,"proj"
"TZ",2000,7.77162977867203,"actual"
"TZ",2001,8.3,"actual"
"TZ",2002,8.14765625,"actual"
"TZ",2003,8.28231292517007,"actual"
"TZ",2004,8.63313609467456,"actual"
"TZ",2005,9.28795811518325,"actual"
"TZ",2006,9.12017167381974,"actual"
"TZ",2007,10.2276119402985,"actual"
"TZ",2008,11.0823170731707,"actual"
"TZ",2009,11.3872679045093,"actual"
"TZ",2010,10.958904109589,"actual"
"TZ",2011,10.8693181818182,"actual"
"TZ",2012,11.7605863192182,"actual"
"TZ",2013,11.8915492957746,"actual"
"TZ",2014,12.7754077791719,"actual"
"TZ",2015,12.0550055005501,"actual"
"TZ",2016,13.5019417475728,"actual"
"UA",2000,,"actual"
"UA",2001,,"actual"
"UA",2002,,"actual"
"UA",2003,34.6570397111913,"actual"
"UA",2004,35.7882681564246,"actual"
"UA",2005,40.4030634573304,"actual"
"UA",2006,41.6327433628319,"actual"
"UA",2007,40.1621837549933,"actual"
"UA",2008,42.351160443996,"actual"
"UA",2009,40.791974656811,"actual"
"UA",2010,43.3611111111111,"actual"
"UA",2011,42.9384615384615,"actual"
"UA",2012,44.8071428571429,"actual"
"UA",2013,43.1904761904762,"actual"
"UA",2014,40.2327044025157,"actual"
"UA",2015,40.0252525252525,"proj"
"UA",2016,36.8508771929825,"proj"
"UG",2000,10.7731434384537,"actual"
"UG",2001,10.6415094339623,"actual"
"UG",2002,10.7179487179487,"actual"
"UG",2003,10.8636363636364,"actual"
"UG",2004,11.128,"actual"
"UG",2005,11.3918128654971,"actual"
"UG",2006,11.391959798995,"actual"
"UG",2007,11.4463519313305,"actual"
"UG",2008,10.5892255892256,"actual"
"UG",2009,9.96816976127321,"actual"
"UG",2010,9.71136363636364,"actual"
"UG",2011,11.8984962406015,"actual"
"UG",2012,10.7520259319287,"actual"
"UG",2013,11.0407854984894,"actual"
"UG",2014,12.266013986014,"budget"
"UG",2014,11.4195804195804,"actual"
"UG",2015,12.8350253807107,"actual"
"UG",2015,12.4073604060914,"budget"
"UG",2016,13.1880733944954,"actual"
"UY",2000,,"actual"
"UY",2001,,"actual"
"UY",2002,,"actual"
"UY",2003,,"actual"
"UY",2004,,"actual"
"UY",2005,,"actual"
"UY",2006,27.1197927813163,"actual"
"UY",2007,26.5226867030965,"actual"
"UY",2008,26.4062679245283,"actual"
"UY",2009,29.2286433566434,"actual"
"UY",2010,29.9228650990099,"actual"
"UY",2011,30,"actual"
"UY",2012,30.1153846153846,"actual"
"UY",2013,31.0472881355932,"actual"
"UY",2014,28.9299248120301,"actual"
"UY",2015,,"proj"
"UY",2016,,"proj"
"UZ",2000,,"actual"
"UZ",2001,,"actual"
"UZ",2002,,"actual"
"UZ",2003,32.3272357723577,"actual"
"UZ",2004,31.2926829268293,"actual"
"UZ",2005,30.4339622641509,"actual"
"UZ",2006,31.0432692307692,"actual"
"UZ",2007,31.4645390070922,"actual"
"UZ",2008,33.5968169761273,"actual"
"UZ",2009,32.7816326530612,"actual"
"UZ",2010,32.0323624595469,"actual"
"UZ",2011,31.604621309371,"actual"
"UZ",2012,32.4694932781799,"actual"
"UZ",2013,31.2308333333333,"proj"
"UZ",2014,30.377397260274,"proj"
"UZ",2015,30.5514619883041,"proj"
"UZ",2016,31.3989795918367,"proj"
"VC",2000,,"actual"
"VC",2000,24.018691588785,"actual"
"VC",2001,,"actual"
"VC",2001,29.0267011197244,"actual"
"VC",2002,24.2983159582999,"actual"
"VC",2002,,"actual"
"VC",2003,24.5196003074558,"actual"
"VC",2003,,"actual"
"VC",2004,23.6337828246984,"actual"
"VC",2004,,"actual"
"VC",2005,22.6630800268998,"actual"
"VC",2005,,"actual"
"VC",2006,24.5454545454545,"actual"
"VC",2006,,"actual"
"VC",2007,24.9590387766248,"actual"
"VC",2007,,"actual"
"VC",2008,26.1501597444089,"actual"
"VC",2008,1174.76038338658,"actual"
"VC",2009,25.4006586169045,"actual"
"VC",2009,1008.67178924259,"actual"
"VC",2010,26.6992930940729,"actual"
"VC",2010,1260.79390973355,"actual"
"VC",2011,24.6111719605695,"actual"
"VC",2011,1708.10514786418,"actual"
"VC",2012,24.1368252271513,"actual"
"VC",2012,1847.67504008552,"actual"
"VC",2013,25.5161787365177,"actual"
"VC",2013,1913.71340523883,"actual"
"VC",2014,26.117048346056,"actual"
"VC",2014,1985.54707379135,"actual"
"VC",2015,25.9839357429719,"proj"
"VC",2015,1760.34136546185,"proj"
"VC",2016,26.6392649903288,"proj"
"VC",2016,1657.01160541586,"proj"
"VN",2000,,"actual"
"VN",2001,,"actual"
"VN",2002,,"actual"
"VN",2003,,"actual"
"VN",2004,,"actual"
"VN",2005,24.562363238512,"actual"
"VN",2006,25.622641509434,"actual"
"VN",2007,24.936,"actual"
"VN",2008,25.9259259259259,"actual"
"VN",2009,25.1381215469613,"actual"
"VN",2010,26.6666666666667,"actual"
"VN",2011,25.4676258992806,"actual"
"VN",2012,22.2461538461538,"actual"
"VN",2013,22.7932960893855,"actual"
"VN",2014,21.7258883248731,"actual"
"VN",2015,23.4606205250597,"actual"
"VN",2016,22.8791208791209,"proj"
"VU",2000,18.8189418017681,"actual"
"VU",2001,17.8655282817503,"actual"
"VU",2002,17.382978141329,"actual"
"VU",2003,17.5120364346129,"actual"
"VU",2004,19.2,"actual"
"VU",2005,19.9,"actual"
"VU",2006,18.8,"actual"
"VU",2007,20.4,"actual"
"VU",2008,20.5479896764978,"actual"
"VU",2009,18.87371961239,"actual"
"VU",2010,18.0780727717159,"actual"
"VU",2011,18.1310230976535,"actual"
"VU",2012,18.7668300766416,"actual"
"VU",2013,19.1509570861312,"actual"
"VU",2014,19.3252348026141,"actual"
"VU",2015,20.7323593410009,"proj"
"VU",2016,20.6465275177836,"proj"
"WS",2000,23.0059171597633,"actual"
"WS",2001,21.0897435897436,"actual"
"WS",2002,19.7908366533865,"actual"
"WS",2003,21.1922365988909,"actual"
"WS",2004,20.6621961441743,"actual"
"WS",2005,21.3102409638554,"actual"
"WS",2006,22.2035087719298,"actual"
"WS",2007,25.3790849673203,"actual"
"WS",2008,22.2877358490566,"actual"
"WS",2009,22.9620710415412,"actual"
"WS",2010,22.9451632778805,"actual"
"WS",2011,24.0113314447592,"actual"
"WS",2012,22.6153011394466,"actual"
"WS",2013,24.1109298531811,"actual"
"WS",2014,25.4340836012862,"actual"
"WS",2015,25.5669574140585,"budget"
"WS",2016,25.719246031746,"budget"
"XK",2000,,"actual"
"XK",2001,,"actual"
"XK",2002,,"actual"
"XK",2003,,"actual"
"XK",2004,,"actual"
"XK",2005,,"actual"
"XK",2006,,"actual"
"XK",2007,,"actual"
"XK",2008,,"actual"
"XK",2009,,"actual"
"XK",2010,25.329395729214,"actual"
"XK",2011,26.521287642783,"actual"
"XK",2012,25.3805099822099,"actual"
"XK",2013,24.6480195231838,"actual"
"XK",2014,23.9403735632184,"actual"
"XK",2015,26.039501039501,"proj"
"XK",2016,26.284289276808,"proj"
"YE",2000,37.4102564102564,"actual"
"YE",2001,32.9397590361446,"actual"
"YE",2002,29.781914893617,"actual"
"YE",2003,30.7407407407407,"actual"
"YE",2004,31.32421875,"actual"
"YE",2005,34.4859813084112,"actual"
"YE",2006,38.1382978723404,"actual"
"YE",2007,32.830626450116,"actual"
"YE",2008,36.4312267657993,"actual"
"YE",2009,24.5882352941176,"actual"
"YE",2010,24.9042709867452,"actual"
"YE",2011,24.1285714285714,"actual"
"YE",2012,23.7812911725955,"actual"
"YE",2013,22.9723502304147,"actual"
"YE",2014,23.702906350915,"proj"
"YE",2015,30.3452527743526,"proj"
"YE",2016,34.3857493857494,"proj"
"ZA",1999,24.6347305389222,"actual"
"ZA",2000,23.6680761099366,"actual"
"ZA",2001,22.8285714285714,"actual"
"ZA",2002,22.1540983606557,"actual"
"ZA",2003,22.290977443609,"actual"
"ZA",2004,24.3145945945946,"actual"
"ZA",2005,25.7241463414634,"actual"
"ZA",2006,27.361847826087,"actual"
"ZA",2007,29.9438767772512,"actual"
"ZA",2008,26.8241265822785,"actual"
"ZA",2009,25.1398482868526,"actual"
"ZA",2010,26.0213134545455,"actual"
"ZA",2011,25.7770543046358,"actual"
"ZA",2012,25.520474,"actual"
"ZA",2013,25.1838398591549,"proj"
"ZA",2014,25.6045386351706,"proj"
"ZA",2015,,"proj"
"ZA",2016,,"proj"
"ZM",2000,22.5604856709222,"actual"
"ZM",2001,16.9699019276294,"actual"
"ZM",2002,15.7695018160134,"actual"
"ZM",2003,15.8563916903715,"actual"
"ZM",2004,15.9434914228052,"actual"
"ZM",2005,15.1711527602248,"actual"
"ZM",2006,14.3982246975894,"actual"
"ZM",2007,15.1467216465528,"actual"
"ZM",2008,15.2349863614005,"actual"
"ZM",2009,13.3358328592853,"actual"
"ZM",2010,14.2044519420672,"actual"
"ZM",2011,17.1219298245614,"actual"
"ZM",2012,17.0251908396947,"actual"
"ZM",2013,16.2132450331126,"actual"
"ZM",2014,18.1419161676647,"actual"
"ZM",2015,17.0010582010582,"proj"
"ZM",2016,15.2969565217391,"proj"
"ZW",2000,,"actual"
"ZW",2001,,"actual"
"ZW",2002,,"actual"
"ZW",2003,,"actual"
"ZW",2004,,"actual"
"ZW",2005,12.1501354314459,"actual"
"ZW",2006,7.25626740947075,"actual"
"ZW",2007,2.90814857471926,"actual"
"ZW",2008,2.23566986048075,"actual"
"ZW",2009,11.4502880961138,"actual"
"ZW",2010,23.2715722604553,"actual"
"ZW",2011,26.6611902154071,"actual"
"ZW",2012,28.0307889672867,"actual"
"ZW",2013,27.7316530763529,"actual"
"ZW",2014,26.5549059660492,"actual"
"ZW",2015,26.3726182074806,"actual"
"ZW",2016,26.4496582822518,"proj"
