"id","year","value","budget-type"
"ML",2015,360.0134095524,"actual"
"ML",2016,389.36789612686,"proj"
"ML",2017,426.053626668686,"proj"
"ML",2018,444.684917519805,"proj"
"ML",2019,469.439895151375,"proj"
"ML",2020,497.80869103622,"proj"
"ML",2021,521.78836318291,"proj"
"MM",2000,,"actual"
"MM",2001,,"actual"
"MM",2002,,"actual"
"MM",2003,,"actual"
"MM",2004,,"actual"
"MM",2005,,"actual"
"MM",2006,,"actual"
"MM",2007,162.376902537547,"actual"
"MM",2008,209.298696886601,"actual"
"MM",2009,217.204791157362,"actual"
"MM",2010,283.843796996113,"actual"
"MM",2011,356.291169684855,"actual"
"MM",2012,776.60897942705,"actual"
"MM",2013,911.581166215678,"actual"
"MM",2014,1207.54673445475,"actual"
"MM",2015,1179.52478078507,"proj"
"MM",2016,1557.02096317506,"proj"
"MM",2017,2024.64303397036,"proj"
"MM",2018,,"proj"
"MM",2019,,"proj"
"MN",2000,41.9179423438451,"actual"
"MN",2001,54.3094626285994,"actual"
"MN",2002,63.3810141526578,"actual"
"MN",2003,80.026413188998,"actual"
"MN",2004,120.39371711293,"actual"
"MN",2005,167.919070878282,"actual"
"MN",2006,341.868060407642,"actual"
"MN",2007,555.477901642572,"actual"
"MN",2008,881.902075844273,"actual"
"MN",2009,736.82789265286,"actual"
"MN",2010,1196.35241953055,"actual"
"MN",2011,1970.73499629134,"actual"
"MN",2012,2418.83979930208,"actual"
"MN",2013,2969.18604580472,"actual"
"MN",2014,3215.42064152468,"actual"
"MN",2015,3223.25419720584,"proj"
"MN",2016,3629.43901484363,"proj"
"MN",2017,,"proj"
"MN",2018,,"proj"
"MN",2019,,"proj"
"MN",2020,,"proj"
"MR",2000,,"actual"
"MR",2001,,"actual"
"MR",2002,,"actual"
"MR",2003,176.730151948511,"actual"
"MR",2004,217.84001173672,"actual"
"MR",2005,238.338204780208,"actual"
"MR",2006,369.562470298839,"actual"
"MR",2007,409.31874764568,"actual"
"MR",2008,470.586911278332,"actual"
"MR",2009,463.277308981311,"actual"
"MR",2010,673.081180087565,"actual"
"MR",2011,976.203274672298,"actual"
"MR",2012,1303.30368996177,"actual"
"MR",2013,1355.88502216314,"actual"
"MR",2014,1267.05159219431,"actual"
"MR",2015,1182.65049154941,"actual"
"MR",2016,1254.16728398736,"proj"
"MR",2017,1331.20840765237,"proj"
"MR",2018,1396.45693336555,"proj"
"MR",2019,1500.63786463213,"proj"
"MR",2020,1618.38773478102,"proj"
"MR",2021,1784.64687321884,"proj"
"MU",2000,637.506030503723,"actual"
"MU",2001,647.957580873114,"actual"
"MU",2002,757.864660763877,"actual"
"MU",2003,953.445046771011,"actual"
"MU",2004,1117.93158458093,"actual"
"MU",2005,1248.50160689151,"actual"
"MU",2006,1441.67247379396,"actual"
"MU",2007,1680.6050268014,"actual"
"MU",2008,2211.82557140894,"actual"
"MU",2009,2530.92532508391,"actual"
"MU",2010,2722.95308935246,"actual"
"MU",2011,2982.22008472176,"actual"
"MU",2012,3274.10297570475,"actual"
"MU",2013,3627.91402116982,"actual"
"MU",2014,3809.08396505609,"actual"
"MU",2015,3998.81328357895,"actual"
"MU",2016,4407.13475142162,"budget"
"MU",2017,4905.85928983619,"proj"
"MU",2018,5355.91363890352,"proj"
"MU",2019,5858.59735725614,"proj"
"MU",2020,6413.51666321704,"proj"
"MV",2000,,"actual"
"MV",2001,,"actual"
"MV",2002,,"actual"
"MV",2003,,"actual"
"MV",2004,,"actual"
"MV",2005,,"actual"
"MV",2006,,"actual"
"MV",2007,,"actual"
"MV",2008,,"actual"
"MV",2009,,"actual"
"MV",2010,,"actual"
"MV",2011,2474.95009056666,"actual"
"MV",2012,2887.19350428151,"actual"
"MV",2013,3568.34166507795,"actual"
"MV",2014,4672.58061465942,"actual"
"MV",2015,5220.63189261618,"proj"
"MV",2016,5478.35610692362,"proj"
"MV",2017,5700.45988711253,"proj"
"MV",2018,5962.01407600802,"proj"
"MV",2019,,"proj"
"MV",2020,,"proj"
"MW",2000,0.937858270308979,"actual"
"MW",2001,1.47819699481052,"actual"
"MW",2002,1.951969561678,"actual"
"MW",2003,2.8961287405037,"actual"
"MW",2004,4.34734379102543,"actual"
"MW",2005,6.27099148315789,"actual"
"MW",2006,8.66749046958055,"actual"
"MW",2007,10.9888897770411,"actual"
"MW",2008,14.8991667586697,"actual"
"MW",2009,19.9932952689801,"actual"
"MW",2010,28.8826185402523,"actual"
"MW",2011,37.24477602633,"actual"
"MW",2012,44.2389511791715,"actual"
"MW",2013,75.6174851634126,"actual"
"MW",2014,131.927950727241,"actual"
"MW",2015,186.489824207373,"actual"
"MW",2016,264.171463818535,"proj"
"MW",2017,347.267507564862,"proj"
"MW",2018,430.559924817829,"proj"
"MW",2019,512.960446118335,"proj"
"MW",2020,,"proj"
"MX",2000,,"actual"
"MX",2001,,"actual"
"MX",2002,,"actual"
"MX",2003,,"actual"
"MX",2004,,"actual"
"MX",2005,,"actual"
"MX",2006,,"actual"
"MX",2007,,"actual"
"MX",2008,,"actual"
"MX",2009,,"actual"
"MX",2010,,"actual"
"MX",2011,,"actual"
"MX",2012,,"actual"
"MX",2013,,"actual"
"MX",2014,,"actual"
"MX",2015,,"proj"
"MX",2016,,"proj"
"MX",2017,,"proj"
"MX",2018,,"proj"
"MX",2019,,"proj"
"MX",2020,,"proj"
"MY",2000,,"actual"
"MY",2001,,"actual"
"MY",2002,,"actual"
"MY",2003,,"actual"
"MY",2004,,"actual"
"MY",2005,,"actual"
"MY",2006,,"actual"
"MY",2007,,"actual"
"MY",2008,,"actual"
"MY",2009,,"actual"
"MY",2010,,"actual"
"MY",2011,,"actual"
"MY",2012,,"actual"
"MY",2013,,"actual"
"MY",2014,,"actual"
"MY",2015,,"actual"
"MY",2016,,"proj"
"MY",2017,,"proj"
"MY",2018,,"proj"
"MY",2019,,"proj"
"MY",2020,,"proj"
"MZ",2000,,"actual"
"MZ",2001,,"actual"
"MZ",2002,17.6098730556511,"actual"
"MZ",2003,21.9794985867964,"actual"
"MZ",2004,26.1967948621289,"actual"
"MZ",2005,34.2681263412442,"actual"
"MZ",2006,45.0116465322628,"actual"
"MZ",2007,58.2000868253708,"actual"
"MZ",2008,70.7412225550872,"actual"
"MZ",2009,84.8982853402288,"actual"
"MZ",2010,117.173026672253,"actual"
"MZ",2011,144.796269597128,"actual"
"MZ",2012,186.359084859044,"actual"
"MZ",2013,251.450100624085,"actual"
"MZ",2014,290.220373972432,"actual"
"MZ",2015,304.078974569658,"proj"
"MZ",2016,383.702101966196,"proj"
"MZ",2017,,"proj"
"MZ",2018,,"proj"
"MZ",2019,,"proj"
"MZ",2020,,"proj"
"NA",1999,196.884093537198,"actual"
"NA",2000,279.982535601926,"actual"
"NA",2001,335.242429204201,"actual"
"NA",2002,420.490623096876,"actual"
"NA",2003,392.020059958169,"actual"
"NA",2004,481.561717155356,"actual"
"NA",2005,563.412145246966,"actual"
"NA",2006,804.94181906191,"actual"
"NA",2007,1081.3238461918,"actual"
"NA",2008,1340.42081254698,"actual"
"NA",2009,1440.13974808204,"actual"
"NA",2010,1440.79623740329,"actual"
"NA",2011,1876.55502089694,"actual"
"NA",2012,2546.33691421277,"actual"
"NA",2013,2963.39890114262,"actual"
"NA",2014,4102.58248663668,"actual"
"NA",2015,4211.5740088999,"proj"
"NA",2016,4464.0218186318,"proj"
"NA",2017,5454.38890445621,"proj"
"NA",2018,6465.2462070583,"proj"
"NA",2019,7399.08353163167,"proj"
"NA",2020,8497.85931704193,"proj"
"NE",2000,29.594891886593,"actual"
"NE",2001,35.1295228412494,"actual"
"NE",2002,42.2391595418679,"actual"
"NE",2003,39.6474427069725,"actual"
"NE",2004,42.8137556607611,"actual"
"NE",2005,47.6511561318713,"actual"
"NE",2006,61.0341521217587,"actual"
"NE",2007,76.9022054315773,"actual"
"NE",2008,114.226829550914,"actual"
"NE",2009,96.3183436581708,"actual"
"NE",2010,101.618228876594,"actual"
"NE",2011,114.501745989526,"actual"
"NE",2012,147.354096616711,"actual"
"NE",2013,167.973166998095,"actual"
"NE",2014,186.105069968956,"actual"
"NE",2015,199.329626758672,"proj"
"NE",2016,206.980675976961,"proj"
"NE",2017,229.956433788311,"proj"
"NE",2018,261.378876746577,"proj"
"NE",2019,285.407233780676,"proj"
"NE",2020,322.337367967913,"proj"
"NG",2000,,"actual"
"NG",2001,,"actual"
"NG",2002,,"actual"
"NG",2003,,"actual"
"NG",2004,,"actual"
"NG",2005,,"actual"
"NG",2006,,"actual"
"NG",2007,,"actual"
"NG",2008,,"actual"
"NG",2009,,"actual"
"NG",2010,,"actual"
"NG",2011,,"actual"
"NG",2012,,"actual"
"NG",2013,,"actual"
"NG",2014,,"actual"
"NG",2015,,"actual"
"NG",2016,,"proj"
"NG",2017,,"proj"
"NG",2018,,"proj"
"NG",2019,,"proj"
"NG",2020,,"proj"
"NG",2021,,"proj"
"NI",2000,,"actual"
"NI",2001,,"actual"
"NI",2002,52.9194648574642,"actual"
"NI",2003,64.9168911532308,"actual"
"NI",2004,84.4701547152611,"actual"
"NI",2005,110.132733555506,"actual"
"NI",2006,129.422223952552,"actual"
"NI",2007,174.054893298893,"actual"
"NI",2008,227.886459233248,"actual"
"NI",2009,243.902998944821,"actual"
"NI",2010,295.482593865051,"actual"
"NI",2011,403.33336215118,"actual"
"NI",2012,499.817665450366,"actual"
"NI",2013,587.91856274718,"proj"
"NI",2014,713.145673131099,"proj"
"NI",2015,,"proj"
"NI",2016,,"proj"
"NI",2017,,"proj"
"NI",2018,,"proj"
"NI",2019,,"proj"
"NI",2020,,"proj"
"NP",2000,,"actual"
"NP",2001,,"actual"
"NP",2002,,"actual"
"NP",2003,28.6717449442695,"actual"
"NP",2004,31.7881596691466,"actual"
"NP",2005,37.9517894350704,"actual"
"NP",2006,41.4029199185116,"actual"
"NP",2007,53.6793184758863,"actual"
"NP",2008,68.3114626879037,"actual"
"NP",2009,102.664168922583,"actual"
"NP",2010,150.000632872376,"actual"
"NP",2011,184.700716408368,"actual"
"NP",2012,239.870848678293,"actual"
"NP",2013,306.408241880591,"actual"
"NP",2014,399.23912560238,"actual"
"NP",2015,468.113181311001,"actual"
"NP",2016,554.564946275823,"proj"
"NP",2017,695.849652516459,"proj"
"NP",2018,848.207198139989,"proj"
"NP",2019,993.972009390278,"proj"
"NP",2020,1146.36926557852,"proj"
"PA",2000,703.714196949701,"actual"
"PA",2001,648.412516247624,"actual"
"PA",2002,679.1473274628,"actual"
"PA",2003,673.589792329231,"actual"
"PA",2004,710.168922070982,"actual"
"PA",2005,,"actual"
"PA",2006,1001.55689802875,"actual"
"PA",2007,1261.77373934899,"actual"
"PA",2008,1559.95656487298,"actual"
"PA",2009,1621.56241784091,"actual"
"PA",2010,1874.99464133692,"actual"
"PA",2011,2148.05840076257,"actual"
"PA",2012,2607.7015515796,"actual"
"PA",2013,2899.91324708613,"actual"
"PA",2014,2998.77214025611,"actual"
"PA",2015,3096.93249071116,"proj"
"PA",2016,3321.64646234838,"proj"
"PA",2017,,"proj"
"PA",2018,,"proj"
"PA",2019,,"proj"
"PA",2020,,"proj"
"PE",2000,,"actual"
"PE",2001,,"actual"
"PE",2002,,"actual"
"PE",2003,,"actual"
"PE",2004,,"actual"
"PE",2005,,"actual"
"PE",2006,,"actual"
"PE",2007,,"actual"
"PE",2008,1335.77883892571,"actual"
"PE",2009,1240.45374836377,"actual"
"PE",2010,1590.60474649396,"actual"
"PE",2011,1969.01501277746,"actual"
"PE",2012,2218.63715913763,"actual"
"PE",2013,2394.75879418876,"actual"
"PE",2014,2594.64065223479,"actual"
"PE",2015,2616.27213174087,"proj"
"PE",2016,2840.41413594797,"proj"
"PE",2017,3056.09990771169,"proj"
"PE",2018,3302.47205757913,"proj"
"PE",2019,3580.89614590655,"proj"
"PE",2020,3869.4341855072,"proj"
"PG",2000,105.499861049014,"actual"
"PG",2001,110.364420512798,"actual"
"PG",2002,124.181602856728,"actual"
"PG",2003,148.759972214387,"actual"
"PG",2004,174.419157299551,"actual"
"PG",2005,213.51607996314,"actual"
"PG",2006,304.807780762075,"actual"
"PG",2007,353.345035454361,"actual"
"PG",2008,356.855681932261,"actual"
"PG",2009,298.867519083497,"actual"
"PG",2010,410.655541409865,"actual"
"PG",2011,503.306586216838,"actual"
"PG",2012,483.788482579548,"actual"
"PG",2013,507.549575607065,"actual"
"PG",2014,629.231439029987,"actual"
"PG",2015,579.025834334894,"proj"
"PG",2016,648.32188288956,"proj"
"PG",2017,,"proj"
"PG",2018,,"proj"
"PG",2019,,"proj"
"PG",2020,,"proj"
"PH",2000,,"actual"
"PH",2001,,"actual"
"PH",2002,,"actual"
"PH",2003,,"actual"
"PH",2004,,"actual"
"PH",2005,,"actual"
"PH",2006,,"actual"
"PH",2007,,"actual"
"PH",2008,750.608416667644,"actual"
"PH",2009,745.847144188939,"actual"
"PH",2010,822.829218586006,"actual"
"PH",2011,944.241294932829,"actual"
"PH",2012,1070.61778170233,"actual"
"PH",2013,1186.38099501531,"actual"
"PH",2014,1353.19686574389,"proj"
"PH",2015,1447.40166188988,"proj"
"PH",2016,,"proj"
"PH",2017,,"proj"
"PH",2018,,"proj"
"PH",2019,,"proj"
"PH",2020,,"proj"
"PK",2000,,"actual"
"PK",2001,40.791193801191,"actual"
"PK",2002,46.1894756135982,"actual"
"PK",2003,54.4653172025107,"actual"
"PK",2004,63.142618038188,"actual"
"PK",2005,74.2643162678563,"actual"
"PK",2006,95.8349090910303,"actual"
"PK",2007,118.436818172323,"actual"
"PK",2008,147.688271576354,"actual"
"PK",2009,220.75253913477,"actual"
"PK",2010,266.717418652185,"actual"
"PK",2011,336.717330683995,"actual"
"PK",2012,393.76290108262,"actual"
"PK",2013,485.164533312293,"actual"
"PK",2014,629.345530068127,"actual"
"PK",2015,702.579876697893,"actual"
"PK",2016,802.542004628986,"actual"
"PK",2017,993.503985677618,"proj"
"PK",2018,,"proj"
"PK",2019,,"proj"
"PK",2020,,"proj"
"PW",2000,,"actual"
"PW",2001,,"actual"
"PW",2002,860.093125407895,"actual"
"PW",2003,938.990017969745,"actual"
"PW",2004,1057.22610366591,"actual"
"PW",2005,1247.87706885227,"actual"
"PW",2006,1610.24934026123,"actual"
"PW",2007,1393.69790633852,"actual"
"PW",2008,1574.16405963636,"actual"
"PW",2009,1442.08309034091,"actual"
"PW",2010,1517.95186782408,"actual"
"PW",2011,1806.74965867003,"actual"
"PW",2012,2115.48387473695,"actual"
"PW",2013,2420.10664630682,"budget"
"PW",2014,2637.14930871212,"proj"
"PW",2015,2662.03703703705,"proj"
"PW",2016,3034.51569696971,"proj"
"PW",2017,3393.64633533773,"proj"
"PW",2018,,"proj"
"PW",2019,,"proj"
"PW",2020,,"proj"
"PY",2011,1037.64277693911,"actual"
"PY",2012,1186.91003932746,"actual"
"PY",2013,1234.62079363103,"actual"
"PY",2014,1477.30706542773,"actual"
"PY",2015,1581.54350366562,"actual"
"PY",2016,1751.05535379352,"proj"
"PY",2017,1941.2707207583,"proj"
"PY",2018,2143.27723082257,"proj"
"PY",2019,2373.64630658592,"proj"
"PY",2020,2647.97773781811,"proj"
"PY",2021,2945.55965827019,"proj"
"RS",2000,,"actual"
"RS",2001,,"actual"
"RS",2002,,"actual"
"RS",2003,,"actual"
"RS",2004,,"actual"
"RS",2005,1224.85517652389,"actual"
"RS",2006,1643.37954138208,"actual"
"RS",2007,2064.34515946181,"actual"
"RS",2008,2616.82289182727,"actual"
"RS",2009,2840.21504463321,"actual"
"RS",2010,3229.01400479169,"actual"
"RS",2011,3804.08756964266,"actual"
"RS",2012,4400.05766779948,"actual"
"RS",2013,4850.16178220531,"actual"
"RS",2014,5272.4682712899,"actual"
"RS",2015,5323.58883038243,"proj"
"RS",2016,5522.06063588711,"proj"
"RS",2017,5869.17742957837,"proj"
"RS",2018,6489.80830123481,"proj"
"RS",2019,7248.52642062657,"proj"
"RS",2020,8140.54851910585,"proj"
"RU",2000,,"actual"
"RU",2001,,"actual"
"RU",2002,,"actual"
"RU",2003,,"actual"
"RU",2004,562.342634005908,"actual"
"RU",2005,976.526012899995,"actual"
"RU",2006,1427.22345403503,"actual"
"RU",2007,2021.39430970035,"actual"
"RU",2008,2874.26932785519,"actual"
"RU",2009,2502.11415973764,"actual"
"RU",2010,3369.84658313496,"actual"
"RU",2011,5046.2769257744,"actual"
"RU",2012,6116.90656674308,"actual"
"RU",2013,6691.72468263949,"actual"
"RU",2014,7992.23700486582,"actual"
"RU",2015,8327.64917433412,"proj"
"RU",2016,9742.47366261824,"proj"
"RU",2017,11283.3284975383,"proj"
"RU",2018,12538.2628389685,"proj"
"RU",2019,13653.5375211467,"proj"
"RU",2020,14904.0198544089,"proj"
"RW",2000,,"actual"
"RW",2001,13.6440406072793,"actual"
"RW",2002,14.5785787647138,"actual"
"RW",2003,20.9316938837729,"actual"
"RW",2004,27.9975651410933,"actual"
"RW",2005,36.9591110018439,"actual"
"RW",2006,45.7012559387456,"actual"
"RW",2007,55.9490338163235,"actual"
"RW",2008,77.1038378852409,"actual"
"RW",2009,116.286900117674,"actual"
"RW",2010,109.654072080512,"actual"
"RW",2011,139.115455197064,"actual"
"RW",2012,179.771289684342,"actual"
"RW",2013,229.00235938812,"actual"
"RW",2014,271.383798952036,"actual"
"RW",2015,311.030123320476,"actual"
"RW",2016,371.484428794591,"actual"
"RW",2017,403.278960155767,"proj"
"RW",2018,465.68872872399,"proj"
"RW",2019,,"proj"
"RW",2020,,"proj"
"SA",2000,,"actual"
"SA",2001,,"actual"
"SA",2002,,"actual"
"SA",2003,,"actual"
"SA",2004,,"actual"
"SA",2005,,"actual"
"SA",2006,,"actual"
"SA",2007,,"actual"
"SA",2008,,"actual"
"SA",2009,,"actual"
"SA",2010,,"actual"
"SA",2011,,"actual"
"SA",2012,,"actual"
"SA",2013,,"actual"
"SA",2014,,"actual"
"SA",2015,,"proj"
"SA",2016,,"proj"
"SA",2017,,"proj"
"SA",2018,,"proj"
"SA",2019,,"proj"
"SA",2020,,"proj"
"SB",2000,33.967240662919,"actual"
"SB",2001,29.3663421687628,"actual"
"SB",2002,35.8673510846426,"actual"
"SB",2003,52.2341730450747,"actual"
"SB",2004,76.6470186765114,"actual"
"SB",2005,100.310494010288,"actual"
"SB",2006,130.572121058993,"actual"
"SB",2007,179.287805487909,"actual"
"SB",2008,239.749647799358,"actual"
"SB",2009,270.264131815765,"actual"
"SB",2010,333.558952901451,"actual"
"SB",2011,452.033454503244,"actual"
"SB",2012,542.12131774024,"actual"
"SB",2013,603.583933715776,"actual"
"SB",2014,624.166214784174,"actual"
"SB",2015,678.130414334842,"actual"
"SB",2016,687.612193183125,"proj"
"SB",2017,716.28639043349,"proj"
"SB",2018,,"proj"
"SB",2019,,"proj"
"SB",2020,,"proj"
"SC",2000,,"actual"
"SC",2001,,"actual"
"SC",2002,,"actual"
"SC",2003,,"actual"
"SC",2004,,"actual"
"SC",2005,,"actual"
"SC",2006,,"actual"
"SC",2007,1771.85055651876,"actual"
"SC",2008,3050.70561793921,"actual"
"SC",2009,5140.94171119754,"actual"
"SC",2010,5030.59616593155,"actual"
"SC",2011,6233.12183615079,"actual"
"SC",2012,7758.22031766725,"actual"
"SC",2013,8035.68546830561,"actual"
"SC",2014,8663.51630911658,"proj"
"SC",2015,8915.51919268131,"proj"
"SC",2016,9317.34084474932,"proj"
"SC",2017,,"proj"
"SC",2018,,"proj"
"SC",2019,,"proj"
"SC",2020,,"proj"
"SD",2000,,"actual"
"SD",2001,,"actual"
"SD",2002,,"actual"
"SD",2003,,"actual"
"SD",2004,,"actual"
"SD",2005,,"actual"
"SD",2006,,"actual"
"SD",2007,,"actual"
"SD",2008,,"actual"
"SD",2009,,"actual"
"SD",2010,79.75126266967,"actual"
"SD",2011,131.990425191422,"actual"
"SD",2012,105.708435174565,"actual"
"SD",2013,207.51630923908,"actual"
"SD",2014,372.369092530547,"actual"
"SD",2015,469.557408155799,"actual"
"SD",2016,531.935523249312,"proj"
"SD",2017,702.41949184352,"proj"
"SD",2018,869.05258028238,"proj"
"SD",2019,1036.36470198333,"proj"
"SD",2020,1247.597172627,"proj"
"SD",2021,1479.50901374244,"proj"
"SL",2000,5.06799064438237,"actual"
"SL",2001,5.37194568114874,"actual"
"SL",2002,5.6661900942996,"actual"
"SL",2003,7.41260870561152,"actual"
"SL",2004,10.2024445909136,"actual"
"SL",2005,13.4961563663038,"actual"
"SL",2006,17.8672362410388,"actual"
"SL",2007,19.9343707141097,"actual"
"SL",2008,24.2270915302391,"actual"
"SL",2009,28.6266575698913,"actual"
"SL",2010,44.7098349079536,"actual"
"SL",2011,73.8123643754742,"actual"
"SL",2012,104.181584272144,"actual"
"SL",2013,132.743493379094,"actual"
"SL",2014,129.219686983474,"proj"
"SL",2015,155.612400396783,"proj"
"SL",2016,198.846200881695,"proj"
"SL",2017,248.807557888995,"proj"
"SL",2018,311.581439754465,"proj"
"SL",2019,,"proj"
"SL",2020,,"proj"
"SN",2000,196.009679085979,"actual"
"SN",2001,210.108994760319,"actual"
"SN",2002,233.090775575997,"actual"
"SN",2003,247.061259750187,"actual"
"SN",2004,264.206581916771,"actual"
"SN",2005,294.65239046525,"actual"
"SN",2006,326.25094193359,"actual"
"SN",2007,395.408025885291,"actual"
"SN",2008,415.888530111034,"actual"
"SN",2009,387.172818340912,"actual"
"SN",2010,421.592355569246,"actual"
"SN",2011,474.404229060942,"actual"
"SN",2012,502.479862261066,"actual"
"SN",2013,478.341006101059,"actual"
"SN",2013,521.915237792114,"budget"
"SN",2014,521.880353815993,"budget"
"SN",2014,508.113725777682,"actual"
"SN",2015,545.523554101208,"actual"
"SN",2015,531.839852911378,"budget"
"SN",2016,624.232987293259,"proj"
"SN",2017,633.950147474278,"proj"
"SN",2018,670.375351744584,"proj"
"SN",2019,718.172400903025,"proj"
"SN",2020,772.791059720172,"proj"
"SN",2021,843.522849950932,"proj"
"SO",2013,,"actual"
"SO",2014,,"actual"
"SO",2015,,"proj"
"SO",2016,,"proj"
"SO",2017,,"proj"
"SR",2000,57.7668538978784,"actual"
"SR",2001,159.407335531124,"actual"
"SR",2002,209.314336598799,"actual"
"SR",2003,438.892851452033,"actual"
"SR",2004,577.119502734155,"actual"
"SR",2005,805.405281817021,"actual"
"SR",2006,1050.10249569996,"actual"
"SR",2007,1364.28578003035,"actual"
"SR",2008,1425.71724951371,"actual"
"SR",2009,1504.74552996939,"actual"
"SR",2010,1869.90360517241,"actual"
"SR",2011,3151.96901354222,"actual"
"SR",2012,3825.60097352186,"actual"
"SR",2013,3623.2940524162,"actual"
"SR",2014,3831.37086465537,"proj"
"SR",2015,4197.02176403208,"proj"
"SR",2016,6962.10955135559,"proj"
"SR",2017,9528.81254445143,"proj"
"SR",2018,11322.501987821,"proj"
"SR",2019,12740.9578066613,"proj"
"SR",2020,,"proj"
"SS",2000,,"actual"
"SS",2001,,"actual"
"SS",2002,,"actual"
"SS",2003,,"actual"
"SS",2004,,"actual"
"SS",2005,,"actual"
"SS",2006,,"actual"
"SS",2007,,"actual"
"SS",2008,,"actual"
"SS",2009,,"actual"
"SS",2010,,"actual"
"SS",2011,,"actual"
"SS",2012,476.372555378565,"actual"
"SS",2013,67.2360013865071,"actual"
"SS",2014,406.683698050303,"actual"
"SS",2015,459.098685557954,"proj"
"SS",2016,,"proj"
"SS",2017,,"proj"
"SS",2018,,"proj"
"SS",2019,,"proj"
"SS",2020,,"proj"
"ST",2000,,"actual"
"ST",2001,10.3586140541412,"actual"
"ST",2002,14.6633345519705,"actual"
"ST",2003,20.8857815234141,"actual"
"ST",2004,28.7670430076925,"actual"
"ST",2005,145.225221514251,"actual"
"ST",2006,69.0072422964853,"actual"
"ST",2007,181.606922382548,"actual"
"ST",2008,135.145821748193,"actual"
"ST",2009,170.84043085675,"actual"
"ST",2010,242.654224066706,"actual"
"ST",2011,316.623548069804,"actual"
"ST",2012,321.246852346026,"actual"
"ST",2013,445.147605484417,"actual"
"ST",2014,424.418288026971,"actual"
"ST",2015,536.229580517866,"actual"
"ST",2016,670.544506607616,"proj"
"ST",2017,657.882014825333,"proj"
"ST",2018,720.501526697101,"proj"
"ST",2019,802.963157022856,"proj"
"ST",2020,,"proj"
"SV",2000,,"actual"
"SV",2001,508.627190527306,"actual"
"SV",2002,555.042920530564,"actual"
"SV",2003,600.868040621802,"actual"
"SV",2004,634.836448440558,"actual"
"SV",2005,742.771626342309,"actual"
"SV",2006,875.287461475526,"actual"
"SV",2007,993.80645786106,"actual"
"SV",2008,1122.71328723401,"actual"
"SV",2009,995.915466136687,"actual"
"SV",2010,1123.1398666982,"actual"
"SV",2011,1301.7787178723,"actual"
"SV",2012,1419.03378630905,"actual"
"SV",2013,1511.49600287035,"actual"
"SV",2014,1557.3182803708,"actual"
"SV",2015,1622.12755185312,"actual"
"SV",2016,1734.12284062307,"proj"
"SV",2017,1857.49955452405,"proj"
"SV",2018,1979.37671261584,"proj"
"SV",2019,2108.3038325412,"proj"
"SV",2020,2241.65062987535,"proj"
"SV",2021,2389.59320766074,"proj"
"SY",2000,,"actual"
"SY",2001,,"actual"
"SY",2002,,"actual"
"SY",2003,,"actual"
"SY",2004,,"actual"
"SY",2005,,"actual"
"SY",2006,,"actual"
"SY",2007,,"actual"
"SY",2008,,"actual"
"SY",2009,,"proj"
"SY",2010,,"proj"
"SY",2011,,"proj"
"SY",2012,,"proj"
"SY",2013,,"proj"
"SY",2014,,"proj"
"SY",2015,,"proj"
"SY",2016,,"proj"
"SY",2017,,"proj"
"SY",2018,,"proj"
"SY",2019,,"proj"
"SY",2020,,"proj"
"SZ",2000,220.313462864705,"actual"
"SZ",2001,260.775220141794,"actual"
"SZ",2002,309.16575099782,"actual"
"SZ",2003,376.541139436083,"actual"
"SZ",2004,495.254568109716,"actual"
"SZ",2005,582.924201161775,"actual"
"SZ",2006,880.217297821239,"actual"
"SZ",2007,965.117082751492,"actual"
"SZ",2008,1180.99527785505,"actual"
"SZ",2009,1238.18311094663,"actual"
"SZ",2010,1004.92244770936,"actual"
"SZ",2011,1149.80858475911,"actual"
"SZ",2012,2004.45829081975,"actual"
"SZ",2013,2201.57402841577,"actual"
"SZ",2014,2523.46052342257,"actual"
"SZ",2015,2688.53368481621,"proj"
"SZ",2016,2470.93965030536,"proj"
"SZ",2017,2922.08194664685,"proj"
"SZ",2018,3280.16316973954,"proj"
"SZ",2019,3589.85152210903,"proj"
"SZ",2020,3930.2990842834,"proj"
"TD",2000,28.0131723176078,"actual"
"TD",2001,35.5599505496527,"actual"
"TD",2002,43.3331044713772,"actual"
"TD",2003,43.9118921207269,"actual"
"TD",2004,74.7177511311708,"actual"
"TD",2005,131.264055398738,"actual"
"TD",2006,271.288449933614,"actual"
"TD",2007,374.771152757221,"actual"
"TD",2008,512.149257253431,"actual"
"TD",2009,247.506810794307,"actual"
"TD",2010,475.645209000898,"actual"
"TD",2011,670.677660089389,"actual"
"TD",2012,683.373587104014,"actual"
"TD",2013,548.819835739914,"actual"
"TD",2014,499.909948161424,"actual"
"TD",2015,283.05204158052,"proj"
"TD",2016,277.710744460746,"proj"
"TD",2017,389.933434366416,"proj"
"TD",2018,494.595416633775,"proj"
"TD",2019,644.797389395721,"proj"
"TD",2020,,"proj"
"TG",2000,,"actual"
"TG",2001,,"actual"
"TG",2002,,"actual"
"TG",2003,87.8702944484174,"actual"
"TG",2004,91.6544717036792,"actual"
"TG",2005,98.2855337338462,"actual"
"TG",2006,107.739805215929,"actual"
"TG",2007,107.226706513859,"actual"
"TG",2008,129.385779268454,"actual"
"TG",2009,146.863549698668,"actual"
"TG",2010,165.527148030457,"actual"
"TG",2011,183.835706404757,"actual"
"TG",2012,218.727356374628,"actual"
"TG",2013,238.510346164938,"actual"
