"id","year","value","budget-type"
"MM",2015,2.39964821910924,"proj"
"MM",2016,2.43031861844523,"proj"
"MM",2017,2.40963855421687,"proj"
"MM",2018,,"proj"
"MM",2019,,"proj"
"MN",2000,1.44508670520231,"actual"
"MN",2001,2.08333333333333,"actual"
"MN",2002,1.56657963446475,"actual"
"MN",2003,1.59151193633952,"actual"
"MN",2004,0.903614457831325,"actual"
"MN",2005,0.666666666666667,"actual"
"MN",2006,0.544959128065395,"actual"
"MN",2007,1.22249388753056,"actual"
"MN",2008,0.875576036866359,"actual"
"MN",2009,1.05315947843531,"actual"
"MN",2010,1.40935297885971,"actual"
"MN",2011,0.313339301700985,"actual"
"MN",2012,0.703376205787781,"actual"
"MN",2013,0.0501336898395722,"actual"
"MN",2014,0.0326690623979092,"actual"
"MN",2015,1.03459424506951,"proj"
"MN",2016,0.822924320352682,"proj"
"MN",2017,,"proj"
"MN",2018,,"proj"
"MN",2019,,"proj"
"MN",2020,,"proj"
"MR",2000,,"actual"
"MR",2001,,"actual"
"MR",2002,,"actual"
"MR",2003,13.1270903010033,"actual"
"MR",2004,9.58588957055215,"actual"
"MR",2005,7.84463061690785,"actual"
"MR",2006,62.192118226601,"actual"
"MR",2007,8.79180151024811,"actual"
"MR",2008,3.43915343915344,"actual"
"MR",2009,3.23607427055703,"actual"
"MR",2010,4.82729920932168,"actual"
"MR",2011,2.55644090305445,"actual"
"MR",2012,14.5618556701031,"actual"
"MR",2013,2.67329074994086,"actual"
"MR",2014,0.518867924528302,"actual"
"MR",2015,6.14950021729683,"actual"
"MR",2016,3.58697905867717,"proj"
"MR",2017,2.21650504650703,"proj"
"MR",2018,2.2592379858319,"proj"
"MR",2019,1.9706198495163,"proj"
"MR",2020,1.86788928510783,"proj"
"MR",2021,1.72983173454946,"proj"
"MU",2000,0.685106382978723,"actual"
"MU",2001,0.876381732505395,"actual"
"MU",2002,1.25445191927186,"actual"
"MU",2003,1.19809888441481,"actual"
"MU",2004,1.83515116241088,"actual"
"MU",2005,1.23162957908227,"actual"
"MU",2006,1.48514851485149,"actual"
"MU",2007,1.03092783505155,"actual"
"MU",2008,4.60829493087558,"actual"
"MU",2009,7.01754385964912,"actual"
"MU",2010,3.19634703196347,"actual"
"MU",2011,3.27102803738318,"actual"
"MU",2012,3.22882355333252,"actual"
"MU",2013,1.79356719165474,"actual"
"MU",2014,0.509576524336672,"actual"
"MU",2015,1.45837068913992,"actual"
"MU",2016,2.83901318308626,"budget"
"MU",2017,1.30241585372082,"proj"
"MU",2018,1.30334707969694,"proj"
"MU",2019,1.30434391501075,"proj"
"MU",2020,1.30508460286815,"proj"
"MV",2000,,"actual"
"MV",2001,,"actual"
"MV",2002,,"actual"
"MV",2003,,"actual"
"MV",2004,,"actual"
"MV",2005,,"actual"
"MV",2006,,"actual"
"MV",2007,,"actual"
"MV",2008,,"actual"
"MV",2009,,"actual"
"MV",2010,,"actual"
"MV",2011,7.82283884738527,"actual"
"MV",2012,3.63726461843409,"actual"
"MV",2013,1.01522842639594,"actual"
"MV",2014,1.09649122807018,"actual"
"MV",2015,2.15472180276455,"proj"
"MV",2016,1.20199027226477,"proj"
"MV",2017,1.10128573753594,"proj"
"MV",2018,0.955230147483336,"proj"
"MV",2019,,"proj"
"MV",2020,,"proj"
"MW",2000,28.1385474860335,"actual"
"MW",2001,33.1370226930833,"actual"
"MW",2002,28.1943759250123,"actual"
"MW",2003,25.0093711929529,"actual"
"MW",2004,35.0410988042603,"actual"
"MW",2005,33.1076466570897,"actual"
"MW",2006,42.4584348420738,"actual"
"MW",2007,42.9019453776959,"actual"
"MW",2008,36.2191134825042,"actual"
"MW",2009,36.1340181671185,"actual"
"MW",2010,30.46875,"actual"
"MW",2011,23.6162361623616,"actual"
"MW",2012,16.6666666666667,"actual"
"MW",2013,37.2093023255814,"actual"
"MW",2014,13.6986301369863,"actual"
"MW",2015,12.9720853858785,"actual"
"MW",2016,17.2979797979798,"proj"
"MW",2017,13.4657836644592,"proj"
"MW",2018,13.2768361581921,"proj"
"MW",2019,13.4822167080232,"proj"
"MW",2020,,"proj"
"MX",2000,,"actual"
"MX",2001,,"actual"
"MX",2002,,"actual"
"MX",2003,,"actual"
"MX",2004,,"actual"
"MX",2005,,"actual"
"MX",2006,,"actual"
"MX",2007,,"actual"
"MX",2008,,"actual"
"MX",2009,,"actual"
"MX",2010,,"actual"
"MX",2011,,"actual"
"MX",2012,,"actual"
"MX",2013,,"actual"
"MX",2014,,"actual"
"MX",2015,,"proj"
"MX",2016,,"proj"
"MX",2017,,"proj"
"MX",2018,,"proj"
"MX",2019,,"proj"
"MX",2020,,"proj"
"MY",2000,,"actual"
"MY",2001,,"actual"
"MY",2002,,"actual"
"MY",2003,,"actual"
"MY",2004,,"actual"
"MY",2005,,"actual"
"MY",2006,,"actual"
"MY",2007,,"actual"
"MY",2008,,"actual"
"MY",2009,,"actual"
"MY",2010,,"actual"
"MY",2011,,"actual"
"MY",2012,,"actual"
"MY",2013,,"actual"
"MY",2014,,"actual"
"MY",2015,,"actual"
"MY",2016,,"proj"
"MY",2017,,"proj"
"MY",2018,,"proj"
"MY",2019,,"proj"
"MY",2020,,"proj"
"MZ",2000,,"actual"
"MZ",2001,,"actual"
"MZ",2002,45.3866014404131,"actual"
"MZ",2003,42.4222265701428,"actual"
"MZ",2004,37.3842549551895,"actual"
"MZ",2005,31.7745994329946,"actual"
"MZ",2006,41.4648424795646,"actual"
"MZ",2007,36.8240015287598,"actual"
"MZ",2008,37.1695944836644,"actual"
"MZ",2009,35.1242537831459,"actual"
"MZ",2010,31.5028901734104,"actual"
"MZ",2011,27.3946360153257,"actual"
"MZ",2012,18.7660668380463,"actual"
"MZ",2013,16.4356435643564,"actual"
"MZ",2014,13.4240094618569,"actual"
"MZ",2015,13.8127853881279,"proj"
"MZ",2016,12.3260437375746,"proj"
"MZ",2017,,"proj"
"MZ",2018,,"proj"
"MZ",2019,,"proj"
"MZ",2020,,"proj"
"NA",1999,0.6087437742114,"actual"
"NA",2000,0.535997076379583,"actual"
"NA",2001,0.647321428571429,"actual"
"NA",2002,0.324768363740567,"actual"
"NA",2003,0.350621789811464,"actual"
"NA",2004,0.61820544793551,"actual"
"NA",2005,0.298272314975565,"actual"
"NA",2006,0.295980583673711,"actual"
"NA",2007,0.377321981424149,"actual"
"NA",2008,0.353989849447691,"actual"
"NA",2009,0.836907190739893,"actual"
"NA",2010,0.102660621096758,"actual"
"NA",2011,0.598322024267139,"actual"
"NA",2012,0.502869636512708,"actual"
"NA",2013,0.695156410192293,"actual"
"NA",2014,0.209137403273951,"actual"
"NA",2015,0.0817260542661,"proj"
"NA",2016,0.2946333351409,"proj"
"NA",2017,0.253613604891786,"proj"
"NA",2018,0.250592058159388,"proj"
"NA",2019,0.253659767794043,"proj"
"NA",2020,0.255786890345773,"proj"
"NE",2000,35.0059031877214,"actual"
"NE",2001,33.3667837431009,"actual"
"NE",2002,31.6772823779193,"actual"
"NE",2003,32.6600773528148,"actual"
"NE",2004,33.9163498098859,"actual"
"NE",2005,35.0961538461538,"actual"
"NE",2006,78.4255541979403,"actual"
"NE",2007,32.1624588364435,"actual"
"NE",2008,24.3021065250899,"actual"
"NE",2009,23.3719704952582,"actual"
"NE",2010,25.2278456466938,"actual"
"NE",2011,20.9293748847501,"actual"
"NE",2012,28.5055957867018,"actual"
"NE",2013,32.6655238911506,"actual"
"NE",2014,23.7210295845349,"actual"
"NE",2015,24.6520111356437,"proj"
"NE",2016,23.0698865715331,"proj"
"NE",2017,18.5877466251298,"proj"
"NE",2018,17.2863165963971,"proj"
"NE",2019,15.9343754400789,"proj"
"NE",2020,13.8583869746308,"proj"
"NG",2000,,"actual"
"NG",2001,,"actual"
"NG",2002,,"actual"
"NG",2003,,"actual"
"NG",2004,,"actual"
"NG",2005,,"actual"
"NG",2006,,"actual"
"NG",2007,,"actual"
"NG",2008,,"actual"
"NG",2009,,"actual"
"NG",2010,,"actual"
"NG",2011,,"actual"
"NG",2012,,"actual"
"NG",2013,,"actual"
"NG",2014,,"actual"
"NG",2015,,"actual"
"NG",2016,,"proj"
"NG",2017,,"proj"
"NG",2018,,"proj"
"NG",2019,,"proj"
"NG",2020,,"proj"
"NG",2021,,"proj"
"NI",2000,,"actual"
"NI",2001,,"actual"
"NI",2002,14.2857142857143,"actual"
"NI",2003,15.1832460732984,"actual"
"NI",2004,16.3366336633663,"actual"
"NI",2005,16.9811320754717,"actual"
"NI",2006,16.5876777251185,"actual"
"NI",2007,15.9732146502797,"actual"
"NI",2008,13.2164780711486,"actual"
"NI",2009,11.4332380563495,"actual"
"NI",2010,11.2830577182935,"actual"
"NI",2011,11.4902774575359,"actual"
"NI",2012,10.1418580536987,"actual"
"NI",2013,9.95406415446901,"proj"
"NI",2014,6.05699855699856,"proj"
"NI",2015,,"proj"
"NI",2016,,"proj"
"NI",2017,,"proj"
"NI",2018,,"proj"
"NI",2019,,"proj"
"NI",2020,,"proj"
"NP",2000,,"actual"
"NP",2001,,"actual"
"NP",2002,,"actual"
"NP",2003,14.6118721461187,"actual"
"NP",2004,15.7381615598886,"actual"
"NP",2005,17.2869147659064,"actual"
"NP",2006,16.3120567375887,"actual"
"NP",2007,15.4901960784314,"actual"
"NP",2008,16.2809257781325,"actual"
"NP",2009,16.1172161172161,"actual"
"NP",2010,17.9319981369353,"actual"
"NP",2011,18.1818181818182,"actual"
"NP",2012,14.3859649122807,"actual"
"NP",2013,9.48012232415902,"actual"
"NP",2014,10.5263157894737,"actual"
"NP",2015,9.0293453724605,"actual"
"NP",2016,12.7619047619048,"proj"
"NP",2017,11.9800332778702,"proj"
"NP",2018,11.3069016152717,"proj"
"NP",2019,11.185086551265,"proj"
"NP",2020,11.0975609756098,"proj"
"PA",2000,0,"actual"
"PA",2001,0,"actual"
"PA",2002,0,"actual"
"PA",2003,0,"actual"
"PA",2004,0,"actual"
"PA",2005,,"actual"
"PA",2006,0,"actual"
"PA",2007,1.02564102564103,"actual"
"PA",2008,2.02020202020202,"actual"
"PA",2009,0.543478260869565,"actual"
"PA",2010,0.531914893617021,"actual"
"PA",2011,0.561797752808989,"actual"
"PA",2012,0,"actual"
"PA",2013,0,"actual"
"PA",2014,0,"actual"
"PA",2015,0,"proj"
"PA",2016,0,"proj"
"PA",2017,,"proj"
"PA",2018,,"proj"
"PA",2019,,"proj"
"PA",2020,,"proj"
"PE",2000,,"actual"
"PE",2001,,"actual"
"PE",2002,,"actual"
"PE",2003,,"actual"
"PE",2004,,"actual"
"PE",2005,,"actual"
"PE",2006,,"actual"
"PE",2007,,"actual"
"PE",2008,0.4739336492891,"actual"
"PE",2009,0,"actual"
"PE",2010,0,"actual"
"PE",2011,0.921658986175115,"actual"
"PE",2012,0.892857142857143,"actual"
"PE",2013,0.448430493273543,"actual"
"PE",2014,0.444444444444444,"actual"
"PE",2015,0.4739336492891,"proj"
"PE",2016,0.469483568075117,"proj"
"PE",2017,0.4739336492891,"proj"
"PE",2018,0.476190476190476,"proj"
"PE",2019,0.4739336492891,"proj"
"PE",2020,0.4739336492891,"proj"
"PG",2000,17.093728927849,"actual"
"PG",2001,20.0842241658568,"actual"
"PG",2002,21.5322829780661,"actual"
"PG",2003,20.3875545851528,"actual"
"PG",2004,19.6987253765933,"actual"
"PG",2005,24.175617109478,"actual"
"PG",2006,14.5515267175573,"actual"
"PG",2007,10.2882420091324,"actual"
"PG",2008,14.2309331060929,"actual"
"PG",2009,14.400524848286,"actual"
"PG",2010,16.8381551870234,"actual"
"PG",2011,11.0452586206897,"actual"
"PG",2012,9.94870698867279,"actual"
"PG",2013,9.01437371663244,"actual"
"PG",2014,7.63748350197976,"actual"
"PG",2015,12.4932879899767,"proj"
"PG",2016,11.2571566809128,"proj"
"PG",2017,,"proj"
"PG",2018,,"proj"
"PG",2019,,"proj"
"PG",2020,,"proj"
"PH",2000,,"actual"
"PH",2001,,"actual"
"PH",2002,,"actual"
"PH",2003,,"actual"
"PH",2004,,"actual"
"PH",2005,,"actual"
"PH",2006,,"actual"
"PH",2007,,"actual"
"PH",2008,0,"actual"
"PH",2009,0,"actual"
"PH",2010,0,"actual"
"PH",2011,0,"actual"
"PH",2012,0,"actual"
"PH",2013,0,"actual"
"PH",2014,0,"proj"
"PH",2015,0,"proj"
"PH",2016,,"proj"
"PH",2017,,"proj"
"PH",2018,,"proj"
"PH",2019,,"proj"
"PH",2020,,"proj"
"PK",2000,,"actual"
"PK",2001,6.82392586352148,"actual"
"PK",2002,11.7397454031117,"actual"
"PK",2003,14.200477326969,"actual"
"PK",2004,3.75757575757576,"actual"
"PK",2005,2.06746463547334,"actual"
"PK",2006,3.92506690454951,"actual"
"PK",2007,2.18538055764883,"actual"
"PK",2008,2.02614379084967,"actual"
"PK",2009,1.43769968051118,"actual"
"PK",2010,2.34741784037559,"actual"
"PK",2011,1.99479618386817,"actual"
"PK",2012,1.72347759479127,"actual"
"PK",2013,0.963135171039522,"actual"
"PK",2014,5.36877769090435,"actual"
"PK",2015,1.17971887550201,"actual"
"PK",2016,1.46276595744681,"actual"
"PK",2017,0.85017948233516,"proj"
"PK",2018,,"proj"
"PK",2019,,"proj"
"PK",2020,,"proj"
"PW",2000,,"actual"
"PW",2001,,"actual"
"PW",2002,43.8243045387994,"actual"
"PW",2003,51.937266571524,"actual"
"PW",2004,50.9114785580141,"actual"
"PW",2005,48.6108081579234,"actual"
"PW",2006,43.8092161929371,"actual"
"PW",2007,57.0176126999787,"actual"
"PW",2008,52.0429087891898,"actual"
"PW",2009,52.5198938992042,"actual"
"PW",2010,57.1100917431193,"actual"
"PW",2011,51.685393258427,"actual"
"PW",2012,49.896694214876,"actual"
"PW",2013,44.4078947368421,"budget"
"PW",2014,43.5483870967742,"proj"
"PW",2015,52.4882629107981,"proj"
"PW",2016,50.7475813544415,"proj"
"PW",2017,44.6557971014493,"proj"
"PW",2018,,"proj"
"PW",2019,,"proj"
"PW",2020,,"proj"
"PY",2011,7.22222222222222,"actual"
"PY",2012,5.78947368421053,"actual"
"PY",2013,4.67836257309941,"actual"
"PY",2014,4.46927374301676,"actual"
"PY",2015,4.97237569060773,"actual"
"PY",2016,4.44444444444444,"proj"
"PY",2017,4.3956043956044,"proj"
"PY",2018,4.37158469945355,"proj"
"PY",2019,4.34782608695652,"proj"
"PY",2020,4.32432432432432,"proj"
"PY",2021,4.32432432432432,"proj"
"RS",2000,,"actual"
"RS",2001,,"actual"
"RS",2002,,"actual"
"RS",2003,,"actual"
"RS",2004,,"actual"
"RS",2005,0.137931034482759,"actual"
"RS",2006,0.230680507497116,"actual"
"RS",2007,0.0999000999000999,"actual"
"RS",2008,0.0875656742556918,"actual"
"RS",2009,0.610820244328098,"actual"
"RS",2010,0.571428571428571,"actual"
"RS",2011,0.230237912509593,"actual"
"RS",2012,0.212615166548547,"actual"
"RS",2013,0.204359673024523,"actual"
"RS",2014,0.579896907216495,"actual"
"RS",2015,0.579523502897617,"proj"
"RS",2016,0.569620253164557,"proj"
"RS",2017,0.548112058465286,"proj"
"RS",2018,0.568828213879408,"proj"
"RS",2019,0.529661016949152,"proj"
"RS",2020,0.490677134445535,"proj"
"RU",2000,,"actual"
"RU",2001,,"actual"
"RU",2002,,"actual"
"RU",2003,,"actual"
"RU",2004,0,"actual"
"RU",2005,0,"actual"
"RU",2006,0,"actual"
"RU",2007,0,"actual"
"RU",2008,0,"actual"
"RU",2009,0,"actual"
"RU",2010,0,"actual"
"RU",2011,0,"actual"
"RU",2012,0,"actual"
"RU",2013,0,"actual"
"RU",2014,0,"actual"
"RU",2015,0,"proj"
"RU",2016,0,"proj"
"RU",2017,0,"proj"
"RU",2018,0,"proj"
"RU",2019,0,"proj"
"RU",2020,0,"proj"
"RW",2000,,"actual"
"RW",2001,41.8353576248313,"actual"
"RW",2002,36.8683718028696,"actual"
"RW",2003,37.3913043478261,"actual"
"RW",2004,46.074834922964,"actual"
"RW",2005,48.3972524327418,"actual"
"RW",2006,44.6276595744681,"actual"
"RW",2007,39.8969072164948,"actual"
"RW",2008,43.9791586260131,"actual"
"RW",2009,38.4225436111525,"actual"
"RW",2010,51.1177719495441,"actual"
"RW",2011,44.1246150201374,"actual"
"RW",2012,43.5992755695358,"actual"
"RW",2013,33.1335694179606,"actual"
"RW",2014,35.4908709967076,"actual"
"RW",2015,29.31350436989,"actual"
"RW",2016,24.2727272727273,"actual"
"RW",2017,20.8410439665624,"proj"
"RW",2018,19.5350172215844,"proj"
"RW",2019,,"proj"
"RW",2020,,"proj"
"SA",2000,,"actual"
"SA",2001,,"actual"
"SA",2002,,"actual"
"SA",2003,,"actual"
"SA",2004,,"actual"
"SA",2005,,"actual"
"SA",2006,,"actual"
"SA",2007,,"actual"
"SA",2008,,"actual"
"SA",2009,,"actual"
"SA",2010,,"actual"
"SA",2011,,"actual"
"SA",2012,,"actual"
"SA",2013,,"actual"
"SA",2014,,"actual"
"SA",2015,,"proj"
"SA",2016,,"proj"
"SA",2017,,"proj"
"SA",2018,,"proj"
"SA",2019,,"proj"
"SA",2020,,"proj"
"SB",2000,16.9491525423729,"actual"
"SB",2001,35.0866882162798,"actual"
"SB",2002,14.0472878998609,"actual"
"SB",2003,45.9539717891611,"actual"
"SB",2004,45.3772582359192,"actual"
"SB",2005,55.2361396303901,"actual"
"SB",2006,50.2127659574468,"actual"
"SB",2007,46.5351299326275,"actual"
"SB",2008,37.7108983128135,"actual"
"SB",2009,44.8288830387364,"actual"
"SB",2010,48.9540964555491,"actual"
"SB",2011,45.025,"actual"
"SB",2012,38.2460414129111,"actual"
"SB",2013,34.2768791627022,"actual"
"SB",2014,30.7598338626924,"actual"
"SB",2015,24.8304263565891,"actual"
"SB",2016,27.8041825095057,"proj"
"SB",2017,27.0004572473708,"proj"
"SB",2018,,"proj"
"SB",2019,,"proj"
"SB",2020,,"proj"
"SC",2000,,"actual"
"SC",2001,,"actual"
"SC",2002,,"actual"
"SC",2003,,"actual"
"SC",2004,,"actual"
"SC",2005,,"actual"
"SC",2006,,"actual"
"SC",2007,0.767841011743451,"actual"
"SC",2008,10.0626959247649,"actual"
"SC",2009,11.0276865321445,"actual"
"SC",2010,2.45861733203505,"actual"
"SC",2011,6.36218587953729,"actual"
"SC",2012,11.6533864541833,"actual"
"SC",2013,11.3074783177876,"actual"
"SC",2014,8.96508335954703,"proj"
"SC",2015,6.59255828315578,"proj"
"SC",2016,4.91487786824574,"proj"
"SC",2017,,"proj"
"SC",2018,,"proj"
"SC",2019,,"proj"
"SC",2020,,"proj"
"SD",2000,,"actual"
"SD",2001,,"actual"
"SD",2002,,"actual"
"SD",2003,,"actual"
"SD",2004,,"actual"
"SD",2005,,"actual"
"SD",2006,,"actual"
"SD",2007,,"actual"
"SD",2008,,"actual"
"SD",2009,,"actual"
"SD",2010,3.33732261925115,"actual"
"SD",2011,1.90994220725036,"actual"
"SD",2012,4.41183131766091,"actual"
"SD",2013,5.83090379008746,"actual"
"SD",2014,5.30612244897959,"actual"
"SD",2015,3.13653136531365,"actual"
"SD",2016,4.42477876106195,"proj"
"SD",2017,2.74809160305344,"proj"
"SD",2018,2.41935483870968,"proj"
"SD",2019,2.3142509135201,"proj"
"SD",2020,2.31023102310231,"proj"
"SD",2021,2.40722166499498,"proj"
"SL",2000,39.676402511302,"actual"
"SL",2001,30.3843165343404,"actual"
"SL",2002,39.2263460533194,"actual"
"SL",2003,37.1672997892355,"actual"
"SL",2004,40.1419491230324,"actual"
"SL",2005,43.5668155749477,"actual"
"SL",2006,60.6924458645358,"actual"
"SL",2007,72.8446203621663,"actual"
"SL",2008,28.3422459893048,"actual"
"SL",2009,40.0320256204964,"actual"
"SL",2010,34.8271446862996,"actual"
"SL",2011,32.6878745965883,"actual"
"SL",2012,25.2392344497608,"actual"
"SL",2013,19.3708024036762,"actual"
"SL",2014,30.1004394224733,"proj"
"SL",2015,35.3202846975089,"proj"
"SL",2016,23.7783075089392,"proj"
"SL",2017,23.5249042145594,"proj"
"SL",2018,22.865254422363,"proj"
"SL",2019,,"proj"
"SL",2020,,"proj"
"SN",2000,10.2187450103784,"actual"
"SN",2001,9.28657435279952,"actual"
"SN",2002,8.54547956515756,"actual"
"SN",2003,9.77443609022556,"actual"
"SN",2004,10.0571428571429,"actual"
"SN",2005,7.94979079497908,"actual"
"SN",2006,7.04633204633205,"actual"
"SN",2007,10.806577916993,"actual"
"SN",2008,10.8275328692962,"actual"
"SN",2009,13.9463601532567,"actual"
"SN",2010,11.587982832618,"actual"
"SN",2011,9.82961992136304,"actual"
"SN",2012,12.3353293413174,"actual"
"SN",2013,11.332127787824,"actual"
"SN",2013,11.4726971869829,"budget"
"SN",2014,13.4789557805008,"actual"
"SN",2014,11.7927022739291,"budget"
"SN",2015,11.4511352418559,"actual"
"SN",2015,11.577350859454,"budget"
"SN",2016,10.3195164075993,"proj"
"SN",2017,10.4865771812081,"proj"
"SN",2018,11.0591900311526,"proj"
"SN",2019,11.0312612288897,"proj"
"SN",2020,10.6989069228221,"proj"
"SN",2021,10.0302114803625,"proj"
"SO",2013,37.6353790613718,"actual"
"SO",2014,41.9821059876118,"actual"
"SO",2015,45.3456722917801,"proj"
"SO",2016,44.0201426772975,"proj"
"SO",2017,39.0283400809717,"proj"
"SR",2000,7.83524310932177,"actual"
"SR",2001,4.25531914893617,"actual"
"SR",2002,4.58855919241358,"actual"
"SR",2003,6.88405797101449,"actual"
"SR",2004,5.3030303030303,"actual"
"SR",2005,6.15942028985507,"actual"
"SR",2006,5.12820512820513,"actual"
"SR",2007,6.22950819672131,"actual"
"SR",2008,8.78661087866109,"actual"
"SR",2009,13.0952380952381,"actual"
"SR",2010,8.7719298245614,"actual"
"SR",2011,2.96296296296296,"actual"
"SR",2012,0,"actual"
"SR",2013,0,"actual"
"SR",2014,0,"proj"
"SR",2015,0,"proj"
"SR",2016,0,"proj"
"SR",2017,0,"proj"
"SR",2018,0,"proj"
"SR",2019,0,"proj"
"SR",2020,,"proj"
"SS",2000,,"actual"
"SS",2001,,"actual"
"SS",2002,,"actual"
"SS",2003,,"actual"
"SS",2004,,"actual"
"SS",2005,,"actual"
"SS",2006,,"actual"
"SS",2007,,"actual"
"SS",2008,,"actual"
"SS",2009,,"actual"
"SS",2010,,"actual"
"SS",2011,,"actual"
"SS",2012,13.3333333333333,"actual"
"SS",2013,62.5,"actual"
"SS",2014,8.7719298245614,"actual"
"SS",2015,16.2790697674419,"proj"
"SS",2016,,"proj"
"SS",2017,,"proj"
"SS",2018,,"proj"
"SS",2019,,"proj"
"SS",2020,,"proj"
"ST",2000,,"actual"
"ST",2001,64.1077170418006,"actual"
"ST",2002,53.8273615635179,"actual"
"ST",2003,55.8878504672897,"actual"
"ST",2004,53.1479538300105,"actual"
"ST",2005,20.9445585215606,"actual"
"ST",2006,43.3333333333333,"actual"
"ST",2007,76.4305598515311,"actual"
"ST",2008,63.6734693877551,"actual"
"ST",2009,46.8341708542714,"actual"
"ST",2010,52.1524347212421,"actual"
"ST",2011,49.2601726263872,"actual"
"ST",2012,51.9881305637982,"actual"
"ST",2013,41.6162726772952,"actual"
"ST",2014,39.8640296662546,"actual"
"ST",2015,40.9160305343511,"actual"
"ST",2016,49.20116194626,"proj"
"ST",2017,49.8015156983039,"proj"
"ST",2018,48.7420328748742,"proj"
"ST",2019,46.6499686912962,"proj"
"ST",2020,,"proj"
"SV",2000,,"actual"
"SV",2001,2.58064516129032,"actual"
"SV",2002,1.86335403726708,"actual"
"SV",2003,3.04878048780488,"actual"
"SV",2004,1.88679245283019,"actual"
"SV",2005,1.81818181818182,"actual"
"SV",2006,1.16959064327485,"actual"
"SV",2007,1.77956371986223,"actual"
"SV",2008,1.42015005359057,"actual"
"SV",2009,3.20682553692262,"actual"
"SV",2010,4.31125131440589,"actual"
"SV",2011,5.0722920123252,"actual"
"SV",2012,3.94941202573774,"actual"
"SV",2013,1.51774262505344,"actual"
"SV",2014,0.970668917493142,"actual"
"SV",2015,1.0765793215519,"actual"
"SV",2016,0.783040488922842,"proj"
"SV",2017,1.57508501879363,"proj"
"SV",2018,1.55795240541003,"proj"
"SV",2019,1.42857142857143,"proj"
"SV",2020,0.397772474144789,"proj"
"SV",2021,0.366021046210157,"proj"
"SY",2000,,"actual"
"SY",2001,,"actual"
"SY",2002,,"actual"
"SY",2003,,"actual"
"SY",2004,,"actual"
"SY",2005,,"actual"
"SY",2006,,"actual"
"SY",2007,,"actual"
"SY",2008,,"actual"
"SY",2009,,"proj"
"SY",2010,,"proj"
"SY",2011,,"proj"
"SY",2012,,"proj"
"SY",2013,,"proj"
"SY",2014,,"proj"
"SY",2015,,"proj"
"SY",2016,,"proj"
"SY",2017,,"proj"
"SY",2018,,"proj"
"SY",2019,,"proj"
"SY",2020,,"proj"
"SZ",2000,3.96772024209818,"actual"
"SZ",2001,4.07881203394189,"actual"
"SZ",2002,4.76079278437783,"actual"
"SZ",2003,3.52318084126497,"actual"
"SZ",2004,2.39580321368086,"actual"
"SZ",2005,3.13323998472477,"actual"
"SZ",2006,2.06593022965863,"actual"
"SZ",2007,0.751699416144154,"actual"
"SZ",2008,1.50618053391503,"actual"
"SZ",2009,1.30081300813008,"actual"
"SZ",2010,0.144571345959231,"actual"
"SZ",2011,0.24035251702497,"actual"
"SZ",2012,0.353095746427985,"actual"
"SZ",2013,1.51808535357447,"actual"
"SZ",2014,5.3015332197615,"actual"
"SZ",2015,2.26303480533774,"proj"
"SZ",2016,2.1365499842321,"proj"
"SZ",2017,1.89974346529848,"proj"
"SZ",2018,1.76951577871471,"proj"
"SZ",2019,1.86477382098171,"proj"
"SZ",2020,1.86603142192729,"proj"
"TD",2000,40.768094534712,"actual"
"TD",2001,41.0289389067524,"actual"
"TD",2002,43.0309173846934,"actual"
"TD",2003,49.6158511928831,"actual"
"TD",2004,25.9536275243082,"actual"
"TD",2005,26.4534145722265,"actual"
"TD",2006,10.0870125684821,"actual"
"TD",2007,6.06656023578534,"actual"
"TD",2008,5.41007194244604,"actual"
"TD",2009,17.5572519083969,"actual"
"TD",2010,6.45463049579046,"actual"
"TD",2011,6.39943741209564,"actual"
"TD",2012,10.8300907911803,"actual"
"TD",2013,8.73261205564142,"actual"
"TD",2014,8.9018302828619,"actual"
"TD",2015,21.566401816118,"proj"
"TD",2016,23.3475479744136,"proj"
"TD",2017,15.3024911032028,"proj"
"TD",2018,13,"proj"
"TD",2019,11.1680911680912,"proj"
"TD",2020,,"proj"
"TG",2000,,"actual"
"TG",2001,,"actual"
"TG",2002,,"actual"
"TG",2003,3.22014051522248,"actual"
"TG",2004,4.39866369710468,"actual"
"TG",2005,6.96808510638298,"actual"
"TG",2006,7.55073147711185,"actual"
"TG",2007,9.11935628073313,"actual"
"TG",2008,8.42323651452282,"actual"
"TG",2009,8.28488372093023,"actual"
"TG",2010,10.0217864923747,"actual"
"TG",2011,15.4016008832459,"actual"
"TG",2012,8.26597131681877,"actual"
"TG",2013,13.9835226007571,"actual"
"TG",2014,10.2186523873271,"actual"
"TG",2015,10.7308584686775,"proj"
"TG",2016,11.1462728551336,"proj"
"TG",2017,11.1953540893693,"proj"
"TG",2018,9.688013136289,"proj"
"TG",2019,9.50356555128908,"proj"
"TG",2020,9.0122199592668,"proj"
"TH",2000,,"actual"
"TH",2001,,"actual"
"TH",2002,,"actual"
"TH",2003,,"actual"
"TH",2004,,"actual"
"TH",2005,,"actual"
"TH",2006,,"actual"
"TH",2007,,"actual"
"TH",2008,0,"actual"
"TH",2009,0,"actual"
"TH",2010,0,"actual"
"TH",2011,0,"actual"
"TH",2012,0,"actual"
"TH",2013,0,"actual"
"TH",2014,0,"actual"
"TH",2015,,"actual"
"TH",2016,,"proj"
"TH",2017,,"proj"
"TH",2018,,"proj"
"TH",2019,,"proj"
